Company/Brand,Car Name,Battery_CC,Battery_kWh,Horsepower (hp),Horse_Power,Top Speed (km/h),Acceleration (time in seconds to reach 100km/h),Price ($),Fuel Type,Seats,Torque (Nm)
Porsche,Taycan Turbo S Cross Turismo,,93.4,750,750 hp,260,2.9,190000,E,4,1050
Porsche,911 Carrera Base,2981,,379,379 hp,293,4.2,106100,P,4,450
Porsche,911 Carrera S Cabriolet,2981,,443,443 hp,304,3.9,129900,P,4,530
Porsche,911 Carrera 4,2981,,379,379 hp,293,4.4,113300,P,4,450
Porsche,911 Carrera 4 GTS,2981,,473,473 hp,311,3.3,137000,P,4,570
Porsche,911 Targa 4 GTS,2981,,473,473 hp,307,3.5,157300,P,4,570
Porsche,911 Turbo Cabriolet,3745,,572,572 hp,320,2.9,184100,P,4,750
Porsche,911 Turbo S Coupe,3745,,640,640 hp,330,2.7,207000,P,4,800
Porsche,911 GT3 Touring,3996,,502,502 hp,318,3.9,170000,P,2,470
Porsche,911 GT3 RS Clubsport,3996,,525,525 hp,296,3.2,223800,P,2,465
Porsche,911 Dakar Limited Edition,2981,,473,473 hp,240,3.4,222000,P,4,570
Porsche,911 Carrera GTS Lightweight,2981,,473,473 hp,311,3.2,145300,P,4,570
Porsche,911 Targa 4 Lightweight,2981,,379,379 hp,289,4.3,135500,P,4,450
Porsche,911 Turbo Exclusive Series,3745,,607,607 hp,330,2.9,258000,P,4,750
Porsche,911 GT2 RS,3745,,700,700 hp,340,2.8,293200,P,2,750
Porsche,911 GT3 Cup,3996,,510,510 hp,290,3.4,245000,P,1,470
Porsche,911 GT4 RS,3996,,500,500 hp,315,3.4,222000,P,2,450
Porsche,911 RSR (Motorsport Edition),4194,,515,515 hp,296,3.1,750000,P,1,480
Porsche,911 Sport Turismo,2981,,379,379 hp,293,4.4,116000,P,4,450
Porsche,911 Turbo Cabriolet Lightweight,3745,,572,572 hp,318,3,191300,P,4,750
Porsche,911 Dakar Sport,2981,,473,473 hp,240,3.5,233000,P,4,570
Tata Motors,Tiago,1199,,86,86 hp,170,13,8200,P,5,113
Tata Motors,Tiago EV,,24,74,74 hp,120,5.7,11000,E,5,114
Tata Motors,Altroz,1348,,272,86 hp / 89 hp,170,12,10400,P,5,373
Tata Motors,Altroz DCA,1199,,86,86 hp,170,12.5,11300,P,5,113
Tata Motors,Altroz iTurbo,1199,,110,110 hp,180,10,12000,P,5,140
Tata Motors,Altroz CNG,1199,,86,86 hp,165,12,11800,P,5,113
Tata Motors,Tiago NRG,1199,,86,86 hp,170,13.5,9200,P,5,113
Tata Motors,Nano GenX,624,,37,37 hp,105,29,4000,P,4,51
Tata Motors,Indica eV2,1396,,70,70 hp,155,16,6200,D,5,140
Tata Motors,Indica V2 Xeta,1193,,65,65 hp,140,16,5000,P,5,100
Tata Motors,Tigor,1199,,86,86 hp,170,13,9400,P,5,113
Tata Motors,Tigor EV,,26,74,74 hp,120,5.7,14500,E,5,114
Tata Motors,Zest,1223.5,,272,75 hp / 90 hp,165,15,8700,P,5,373
Tata Motors,Indigo eCS,1396,,70,70 hp,155,16.5,6500,D,5,140
Cadillac,Escalade,6200,,420,420 hp,210,6.8,79295,P,7,624
Tata Motors,Indigo Marina,1396,,272,70 hp / 85 hp,150,17,8300,P,5,373
Tata Motors,Manza,1308,,272,75 hp / 90 hp,160,14,9000,P,5,373
Tata Motors,Indigo LX,1396,,70,70 hp,150,17,7000,D,5,140
Tata Motors,Indigo GLX,1396,,85,85 hp,160,15,7200,P,5,115
Cadillac,Escalade ESV,6200,,420,420 hp,205,6.9,82295,P,7,624
Tata Motors,Nexon,1348,,272,118 hp / 110 hp,180,10,14000,P,5,373
Tata Motors,Nexon EV Max,,40.5,143,143 hp,140,9,25000,E,5,250
Tata Motors,Harrier,1956,,168,168 hp,180,11,23000,D,5,350
Tata Motors,Safari,1956,,168,168 hp,180,11,25500,D,7,350
Tata Motors,Punch,1199,,86,86 hp,160,16,10500,P,5,113
Tata Motors,Hexa,2179,,154,154 hp,180,12,20000,D,7,400
Tata Motors,Aria,2179,,138,138 hp,162,13,19000,D,7,320
Tata Motors,Sumo Gold,2956,,85,85 hp,125,17.6,15000,D,7,250
Tata Motors,Sumo Grande,2179,,118,118 hp,140,15,16500,D,7,250
Tata Motors,Nexon EV Prime,,30.2,129,129 hp,120,9.4,22000,E,5,245
Tata Motors,Tiago EV,,24,74,74 hp,120,5.7,11000,E,5,114
Tesla,Model S,,100,670,670 hp,250,3.1,88490,E,5,967
Tesla,Model S Plaid,,100,1020,"1,020 hp",322,2.1,108490,E,5,1400
Tesla,Model 3,,60,283,283 hp,225,5.8,40240,E,5,420
Tesla,Model 3 Performance,,82,450,450 hp,261,3.1,53240,E,5,660
Tesla,Model X,,100,670,670 hp,250,3.8,98490,E,7,967
Tesla,Model X Plaid,,100,1020,"1,020 hp",262,2.6,113490,E,6,1400
Tesla,Model Y,,75,346,346 hp,217,5,47490,E,5,498
Tesla,Model Y Long Range,,82,384,384 hp,217,4.8,50490,E,5,559
Tesla,Cybertruck,,200,800,800 hp,209,2.9,69900,E,6,1355
Tesla,Roadster 2,,200,1288,"1,288 hp",402,1.9,200000,E,4,10000
Jeep,Wrangler,3600,,285,285 hp,180,6.8,35195,P,4,353
Jeep,Wrangler Rubicon,2000,,270,270 hp,180,7.1,42100,P,4,400
Jeep,Grand Cherokee,3600,,293,293 hp,209,7,41530,P,5,352
Jeep,Grand Cherokee L,3600,,293,293 hp,209,7.2,43530,P,7,352
Jeep,Cherokee,2400,,180,180 hp,195,8.5,37695,P,5,230
Jeep,Compass,2000,,200,200 hp,200,7.8,31590,P,5,320
Jeep,Renegade,1300,,177,177 hp,200,8.7,28345,P,5,285
Jeep,Gladiator,3600,,285,285 hp,177,8.1,38775,P,5,353
Jeep,Wagoneer,5700,,392,392 hp,190,7.4,63595,P,8,548
Jeep,Grand Wagoneer,6400,,471,471 hp,190,6,91495,P,8,617
Jeep,Grand Cherokee 4xe,,17.3,375,375 hp,210,6,59865,H,5,637
Jeep,Wrangler 4xe,,17.3,375,375 hp,180,6.4,50695,H,5,637
Jeep,Compass 4xe,,11.4,240,240 hp,200,7.3,46500,H,5,270
Jeep,Renegade 4xe,,11.4,240,240 hp,200,7.5,44500,H,5,270
Mazda,Mazda2,1500,,108,108 hp,180,10.2,47000,P,5,142
Jeep,Wagoneer S (Electric),,100,600,600 hp,177,4.5,80000,E,5,850
Jeep,Gladiator Mojave Edition,3600,,285,285 hp,177,8.6,51570,P,5,353
Jeep,Grand Cherokee Summit Reserve,5700,,357,357 hp,190,7.3,66575,P,5,529
Jeep,Jeep Cherokee X Edition,3200,,271,271 hp,195,7.6,41295,P,5,324
Jeep,Wrangler 392,6400,,470,470 hp,160,4.5,82495,P,4,637
Cadillac,XT4,2000,,235,235 hp,220,7.6,37490,P,5,350
Cadillac,XT5,3600,,310,310 hp,210,6.5,44195,P,5,366
Cadillac,XT6,3600,,310,310 hp,210,6.9,48595,P,7,366
Cadillac,Lyriq EV,,100,340,340 hp,190,5.7,58590,E,5,440
Cadillac,Escalade V,6200,,682,682 hp,200,4.4,149990,P,7,885
Cadillac,Escalade Platinum,6200,,420,420 hp,210,6.8,104595,P,7,624
Cadillac,CT5-V Blackwing,6200,,668,668 hp,320,3.4,92000,P,5,893
Cadillac,CT4-V Blackwing,3600,,472,472 hp,290,3.9,60495,P,5,603
Cadillac,XT4 Sport,2000,,235,235 hp,220,7.4,41390,P,5,350
Cadillac,XT5 Sport,3600,,310,310 hp,210,6.5,51095,P,5,366
Cadillac,XT6 Sport,3600,,310,310 hp,210,6.9,57095,P,7,366
Cadillac,Lyriq Launch Edition,,100,340,340 hp,190,5.7,59990,E,5,440
Cadillac,Lyriq EV Premium,,100,500,500 hp,210,4.5,64990,E,5,620
Cadillac,CT5 Premium Luxury,2000,,237,237 hp,240,6.8,41290,P,5,350
Chevrolet,Spark,1400,,98,98 hp,180,10.7,14595,P,5,127
Chevrolet,Sonic,1400,,138,138 hp,190,8.5,16720,P,5,200
Chevrolet,Malibu,1500,,160,160 hp,210,8,25000,P,5,250
Chevrolet,Camaro,2000,,275,275 hp,240,5.4,26400,P,4,400
Chevrolet,Corvette,6200,,495,495 hp,312,3,65895,P,2,637
Chevrolet,Traverse,3600,,310,310 hp,210,7,35915,P,7,360
Chevrolet,Equinox,1500,,170,170 hp,200,8.9,26600,P,5,275
Chevrolet,Blazer,3600,,308,308 hp,220,6.6,44000,P,5,366
Chevrolet,Tahoe,5300,,355,355 hp,200,7.5,56995,P,7,519
Chevrolet,Suburban,5300,,355,355 hp,190,7.6,59900,P,8,519
Chevrolet,Colorado,2700,,310,310 hp,190,6.8,30695,P,5,583
Chevrolet,Silverado 1500,5300,,355,355 hp,180,7,42795,P,6,519
Chevrolet,Silverado 2500HD,6600,,401,401 hp,170,8,41500,P,6,629
Chevrolet,Silverado 3500HD,6600,,445,445 hp,160,8.5,45500,D,6,1234
Chevrolet,Bolt EV,,66,200,200 hp,150,6.5,27495,E,5,360
Chevrolet,Bolt EUV,,66,200,200 hp,150,7,28795,E,5,360
Chevrolet,Trailblazer,1300,,155,155 hp,200,9.4,23100,P,5,236
Chevrolet,Malibu Premier,2000,,250,250 hp,240,5.8,33500,P,5,353
Chevrolet,Camaro ZL1,6200,,650,650 hp,318,3.5,67300,P,4,881
Chevrolet,Corvette Stingray,6200,,495,495 hp,312,3,65895,P,2,637
Chevrolet,Silverado 1500 High Country,5300,,355,355 hp,180,7,61595,P,6,519
Chevrolet,Silverado 1500 Trail Boss,5300,,355,355 hp,180,7,55895,P,6,519
Chevrolet,Silverado 1500 RST,5300,,355,355 hp,180,7.1,50895,P,6,519
Chevrolet,Colorado ZR2,2800,,181,181 hp,160,9.1,48295,D,5,500
Chevrolet,Traverse Premier,3600,,310,310 hp,210,7,46600,P,7,360
Chevrolet,Equinox Premier,1500,,170,170 hp,200,8.8,33400,P,5,275
Chevrolet,Blazer RS,3600,,308,308 hp,220,6.6,48900,P,5,366
Chevrolet,Bolt EV 2LT,,66,200,200 hp,150,6.7,28795,E,5,360
Chevrolet,Camaro SS,6200,,455,455 hp,290,4.3,43500,P,4,617
Chevrolet,Corvette Grand Sport,6200,,460,460 hp,290,3.9,65900,P,2,630
Chevrolet,Traverse RS,3600,,310,310 hp,210,7,43700,P,7,360
Chevrolet,Blazer Premier,3600,,308,308 hp,220,6.6,45000,P,5,366
Chevrolet,Malibu LT,1500,,160,160 hp,210,8.5,25800,P,5,250
Chevrolet,Spark Activ,1400,,98,98 hp,180,11,17595,P,5,127
Chevrolet,Trax LT,1200,,137,137 hp,200,9.2,24100,P,5,220
Chevrolet,Equinox LT,1500,,170,170 hp,200,8.9,28400,P,5,275
Chevrolet,Silverado 3500HD High Country,6600,,445,445 hp,160,8.5,75700,D,6,1234
Chevrolet,Colorado WT,2700,,310,310 hp,190,6.9,29200,P,5,583
Chevrolet,Suburban High Country,6200,,420,420 hp,200,7,82400,P,8,624
Chevrolet,Silverado Custom,4300,,285,285 hp,180,8.5,33900,P,6,413
Chevrolet,Spark LS,1400,,98,98 hp,180,10.9,14395,P,5,127
Chevrolet,Traverse LT,3600,,310,310 hp,210,7.1,37200,P,7,360
Chevrolet,Blazer LT,2500,,193,193 hp,200,9,36100,P,5,255
Chevrolet,Malibu Premier,2000,,250,250 hp,240,5.8,34500,P,5,353
Chevrolet,Equinox RS,1500,,170,170 hp,200,8.8,31900,P,5,275
Chevrolet,Silverado 1500 Custom,4300,,285,285 hp,180,8.6,34900,P,6,413
Chevrolet,Silverado 2500HD LTZ,6600,,445,445 hp,160,8.4,56400,D,6,1234
Chevrolet,Tahoe RST,5300,,355,355 hp,180,7.4,64100,P,7,519
Chevrolet,Suburban LT,5300,,355,355 hp,180,5.1,64400,P,8,519
Chevrolet,Bolt EV Premier,,66,200,200 hp,150,6.5,31700,E,5,360
Chevrolet,Tahoe LS,5300,,355,355 hp,180,7.5,56995,P,8,519
Chevrolet,Tahoe LT,5300,,355,355 hp,180,7.4,62495,P,8,519
Chevrolet,Tahoe RST,5300,,355,355 hp,180,7.4,64100,P,7,519
Chevrolet,Tahoe Z71,5300,,355,355 hp,180,7.6,66700,P,7,519
Chevrolet,Tahoe Premier,6200,,420,420 hp,200,6.8,71600,P,7,624
Chevrolet,Tahoe High Country,6200,,420,420 hp,200,6.7,76700,P,7,624
Chevrolet,Tahoe Midnight Edition,5300,,355,355 hp,180,7.5,65500,P,8,519
Chevrolet,Tahoe Sport Edition,6200,,420,420 hp,200,6.8,70000,P,7,624
GMC,Terrain,1500,,175,175 hp,190,9.5,29900,P,5,275
GMC,Acadia,2000,,228,228 hp,200,7.8,36800,P,7,350
GMC,Yukon,5300,,355,355 hp,180,7.4,57400,P,8,519
GMC,Yukon XL,6200,,420,420 hp,200,6.9,61100,P,8,624
GMC,Canyon,2700,,310,310 hp,190,7.6,36900,P,5,583
GMC,Sierra 1500,5300,,355,355 hp,180,7.3,37100,P,6,519
GMC,Sierra 2500HD,6600,,401,401 hp,175,7.5,43900,D,6,629
GMC,Sierra 3500HD,6600,,445,445 hp,175,7.4,49000,D,6,1234
GMC,Hummer EV Pickup,,212,625,625 hp,170,3,108700,E,5,373
GMC,Hummer EV SUV,,212,625,625 hp,170,3.5,105600,E,5,373
GMC,Yukon Denali,6200,,420,420 hp,200,6.8,72800,P,8,624
GMC,Sierra Denali,6200,,420,420 hp,190,6.7,66800,P,6,624
GMC,Terrain AT4,1500,,175,175 hp,190,9.6,36500,P,5,275
GMC,Acadia AT4,3600,,310,310 hp,210,7.6,41400,P,6,366
GMC,Sierra 1500 AT4,5300,,355,355 hp,180,7.4,53800,P,6,519
GMC,Sierra 2500HD Denali,6600,,401,401 hp,175,7.5,72200,D,6,1234
GMC,Sierra Elevation,2700,,310,310 hp,190,7.6,45000,P,5,583
GMC,Canyon AT4,2700,,310,310 hp,190,7.5,43900,P,5,583
GMC,Canyon Denali,2700,,310,310 hp,190,7.5,48000,P,5,583
GMC,Yukon XL Denali Ultimate,6200,,420,420 hp,200,6.7,93800,P,8,624
GMC,Terrain Denali,1500,,175,175 hp,190,9.5,38600,P,5,275
GMC,Acadia Denali,3564,,310,310 hp,210,6.5,54300,P,7,366
GMC,Yukon AT4,5327,,355,355 hp,210,7.1,71505,P,8,519
GMC,Yukon XL AT4,5327,,355,355 hp,210,7.3,73305,P,8,519
GMC,Sierra 1500 Elevation,2713,,310,310 hp,180,7,52000,P,5,569
GMC,Sierra 1500 SLT,5327,,355,355 hp,180,6.8,56000,P,5,519
GMC,Sierra 2500HD AT4,6600,,401,401 hp,170,7.5,70000,P,5,629
GMC,Sierra 3500HD AT4,6600,,401,401 hp,170,7.7,72000,P,5,629
GMC,Canyon Elevation,2488,,200,200 hp,175,8.5,36300,P,5,259
GMC,Canyon Denali Black Edition,3564,,308,308 hp,180,6.9,44000,P,5,373
GMC,Sierra 1500 Denali Ultimate,6162,,420,420 hp,200,5.8,80000,P,5,624
GMC,Yukon XL Denali Reserve,6162,,420,420 hp,210,6,82000,P,7,624
GMC,Terrain Elevation Edition,1490,,170,170 hp,200,9.3,28700,P,5,275
GMC,Acadia Black Edition,3564,,310,310 hp,210,6.5,45000,P,7,366
GMC,Hummer EV SUV Edition 1,,200,272,Up to 830 hp,170,3.5,96550,E,5,15590
GMC,Hummer EV Pickup Edition 1,,200,272,"Up to 1,000 hp",170,3,96550,E,5,15590
GMC,Sierra Denali CarbonPro,6162,,420,420 hp,200,5.8,65000,P,5,624
GMC,Yukon Denali Performance,6162,,420,420 hp,210,6,76805,P,8,624
GMC,Sierra 2500HD Denali Black Edition,6600,,401,401 hp,170,7.5,75000,P,5,629
GMC,Canyon AT4X,3564,,308,308 hp,180,6.9,50000,P,5,373
GMC,Yukon XL SLT,5327,,355,355 hp,210,7.3,65000,P,8,519
GMC,Sierra 1500 Pro,4300,,285,285 hp,180,7.5,37700,P,3,413
GMC,Sierra 2500HD Pro,6600,,401,401 hp,170,7.7,60000,P,3,629
GMC,Sierra 3500HD Pro,6600,,401,401 hp,170,7.8,62000,P,3,629
GMC,Terrain SLT,1490,,170,170 hp,200,9.4,31000,P,5,275
GMC,Acadia SLE,3564,,310,310 hp,210,6.6,40000,P,7,366
GMC,Canyon SLT,2488,,200,200 hp,175,8.6,38000,P,5,259
GMC,Yukon XL Elevation,5327,,355,355 hp,210,7.4,75000,P,8,519
GMC,Sierra 1500 AT4X,6162,,420,420 hp,200,5.9,82000,P,5,624
GMC,Hummer EV SUV Extreme Off-Road,,200,272,Up to 830 hp,170,3.6,110000,E,5,15590
GMC,Sierra EV Denali,,200,272,Up to 754 hp,170,4.5,108700,E,5,1064
GMC,Hummer EV Omega Edition,,200,272,"Up to 1,000 hp",170,3,112700,E,5,15590
GMC,Canyon AT4X Edition 1,3564,,308,308 hp,180,6.8,55000,P,5,373
GMC,Yukon Denali Ultimate Black,6162,,420,420 hp,210,6,90000,P,8,624
GMC,Sierra HD Denali Reserve,6600,,401,401 hp,170,7.5,85000,P,5,629
GMC,Acadia Denali Ultimate,3564,,310,310 hp,210,6.5,60000,P,7,366
GMC,Terrain All-Terrain Edition,1490,,170,170 hp,200,9.3,35000,P,5,275
GMC,Yukon Trailering Edition,5327,,355,355 hp,210,7.5,78000,P,8,519
GMC,Hummer EV Adventure Series,,200,272,Up to 830 hp,170,3.6,105000,E,5,15590
Kia,Rio,1591,,120,120 hp,180,10.3,17000,P,5,151
Kia,Rio 5-Door,1591,,120,120 hp,180,10.3,18000,P,5,151
Kia,Seltos Nightfall Edition,1591,,175,175 hp,210,7.5,28000,P,5,264
Peugeot,508 PSE (Peugeot Sport Engineered),1599,,360,360 hp,250,5.2,55000,H,5,520
Kia,Sorento X-Line,2500,,277,277 hp,220,7,42000,P,7,421
Kia,Telluride SX,3778,,291,291 hp,240,7,50000,P,7,355
Kia,Forte LXS,1999,,147,147 hp,190,9.2,19000,P,5,179
Kia,K5 EX,1591,,180,180 hp,220,7.8,28500,P,5,264
Kia,Niro Plug-In Hybrid,1591,,139,139 hp,180,10.5,33000,H,5,265
Kia,EV6 Wind,,77.4,225,225 hp,190,5.2,50000,E,5,350
Kia,Soul Turbo,1591,,201,201 hp,200,6.5,28000,P,5,264
Kia,Seltos SX,1591,,175,175 hp,210,7.5,28500,P,5,264
Kia,Stinger Scorpion Edition,2500,,300,300 hp,270,5,55000,P,5,422
Kia,Sorento Hybrid SX Prestige,1591,,227,227 hp,200,7.9,47000,H,7,352
Kia,Carnival EX,3500,,290,290 hp,220,8,42500,P,8,355
Kia,Telluride Nightfall Edition,3778,,291,291 hp,240,7,51000,P,7,355
Peugeot,508 Plug-In Hybrid,1598,,225,225 hp,210,7.5,44000,H,5,360
Kia,EV6 First Edition,,77.4,320,320 hp,230,5,58000,E,5,450
Kia,Niro Touring,1591,,139,139 hp,180,10.5,33000,H,5,265
Kia,Forte GT-Line,1591,,201,201 hp,200,6.5,25000,P,5,264
Kia,Seltos EX,1999,,146,146 hp,190,9,23500,P,5,179
Peugeot,3008 Plug-In Hybrid,1598,,225,225 hp,210,7,42000,H,5,360
Kia,Sorento LX,2500,,191,191 hp,210,8.5,35500,P,7,246
Kia,Telluride EX,3778,,291,291 hp,240,7,44000,P,7,355
Kia,Soul EX,1999,,147,147 hp,190,9.5,22000,P,5,179
Kia,Forte FE,1999,,147,147 hp,190,9.2,18500,P,5,179
Kia,K5 GT-Line,1591,,180,180 hp,220,7.8,29000,P,5,264
Kia,Carnival LXS,3500,,290,290 hp,220,8,39500,P,8,355
Kia,EV6 Light,,77.4,225,225 hp,190,5.2,46000,E,5,350
Kia,Niro EX,1591,,139,139 hp,180,10.5,30000,H,5,265
Kia,Stinger GT,3300,,365,365 hp,270,4.7,51500,P,5,510
Kia,Sorento SX Prestige,1591,,227,227 hp,200,7.9,48000,H,7,352
Kia,Telluride SX Prestige,3778,,291,291 hp,240,7,52000,P,7,355
Peugeot,508 Hybrid4,1598,,300,300 hp,235,6,47000,H,5,520
Kia,EV6 GT Performance,,77.4,577,577 hp,260,3.5,65000,E,5,740
Kia,Niro SX Touring,1591,,139,139 hp,180,10.5,34500,H,5,265
Kia,Carnival SX Prestige,3500,,290,290 hp,220,8,47000,P,8,355
Kia,Seltos SX Turbo,1591,,175,175 hp,210,7.5,32000,P,5,264
Kia,Forte EX Premium,1999,,147,147 hp,190,9.2,22500,P,5,179
Kia,Soul EX Designer Edition,1999,,147,147 hp,190,9.5,23500,P,5,179
Kia,Rio S,1591,,120,120 hp,180,10.3,17500,P,5,151
Kia,Rio 5-Door S,1591,,120,120 hp,180,10.3,18000,P,5,151
Kia,Soul S,1999,,147,147 hp,190,9.5,20500,P,5,179
Kia,Seltos LX,1999,,146,146 hp,190,9.2,23000,P,5,179
Peugeot,3008 Hybrid4,1599,,300,300 hp,235,6,45000,H,5,520
Kia,Sorento Hybrid EX,1591,,227,227 hp,200,7.9,47000,H,7,352
Kia,Telluride LX,3778,,291,291 hp,240,7,41500,P,7,355
Kia,Carnival MPV EX,3500,,290,290 hp,220,8,43500,P,8,355
Kia,EV6 AWD GT-Line,,77.4,320,320 hp,230,5,60000,E,5,450
Kia,Forte GT Turbo,1591,,201,201 hp,200,6.5,25500,P,5,264
Kia,Soul GT Designer Edition,1999,,147,147 hp,190,9.5,23000,P,5,179
Kia,Seltos X-Line Turbo,1591,,175,175 hp,210,7.5,30000,P,5,264
Peugeot,e-2008 GT,,50,136,136 hp,200,8.5,40000,E,5,260
Kia,Telluride Limited Edition,3778,,291,291 hp,240,7,53000,P,7,355
Kia,Stinger GT-Line,2500,,300,300 hp,270,5,50000,P,5,422
Kia,Carnival Special Edition,3500,,290,290 hp,220,8,45500,P,8,355
Kia,Niro SX Hybrid,1591,,139,139 hp,180,10.5,36000,H,5,265
Kia,EV6 First Edition AWD,,77.4,320,320 hp,230,5,62000,E,5,450
Kia,Sorento X-Pro Hybrid,1591,,227,227 hp,200,7.8,49000,H,7,352
Kia,Forte Limited Edition,1999,,147,147 hp,190,9.2,22500,P,5,179
Bugatti,Chiron,7993,,1500,1500 hp,420,2.5,3000000,P,2,1600
Bugatti,Chiron Pur Sport,7993,,1500,1500 hp,350,2.3,3300000,P,2,1600
Bugatti,Chiron Super Sport,7993,,1600,1600 hp,490,2.4,3500000,P,2,1600
Bugatti,Chiron Sport,7993,,1500,1500 hp,420,2.4,3300000,P,2,1600
Bugatti,Chiron Noire,7993,,1500,1500 hp,420,2.5,3300000,P,2,1600
Bugatti,Divo,7993,,1500,1500 hp,380,2.4,5800000,P,2,1600
Bugatti,Centodieci,7993,,1600,1600 hp,380,2.4,9000000,P,2,1600
Bugatti,La Voiture Noire,7993,,1500,1500 hp,420,2.5,18000000,P,2,1600
Bugatti,Bolide,7993,,1850,1850 hp,500,2.2,4500000,P,2,1600
Bugatti,Mistral,7993,,1600,1600 hp,420,2.4,5000000,P,2,1600
Volvo,Volvo FH,13000,,540,540 hp,120,15,120000,D,2,2600
Volvo,Volvo FH16,16100,,750,750 hp,120,14.5,160000,D,2,3500
Volvo,Volvo FM,12800,,460,460 hp,110,16,100000,D,2,2200
Volvo,Volvo FMX,13000,,500,500 hp,110,16.5,110000,D,2,2500
Volvo,Volvo VNL,12800,,500,500 hp,120,15,125000,D,2,2400
Volvo,Volvo VNR,12800,,400,400 hp,110,17,95000,D,2,1800
Volvo,Volvo VHD,12800,,500,500 hp,100,18,120000,D,2,2500
Volvo,Volvo FE,7700,,280,280 hp,90,20,85000,D,2,1200
Volvo,Volvo FL,5100,,180,180 hp,80,22,75000,D,2,800
Jaguar Land Rover,Jaguar F-Type,2995,,335,335 hp,260,5.1,70000,P,2,450
Jaguar Land Rover,Jaguar XE,1999,,250,250 hp,250,6.5,45000,P,5,365
Jaguar Land Rover,Jaguar XF,1999,,250,250 hp,250,6.5,50000,P,5,365
Jaguar Land Rover,Jaguar XJ,2995,,300,300 hp,250,6,85000,P,5,400
Jaguar Land Rover,Jaguar E-PACE,1999,,200,200 hp,230,7,50000,P,5,430
Jaguar Land Rover,Jaguar I-PACE,,90,400,400 hp,200,4.8,70000,E,5,696
Jaguar Land Rover,Jaguar F-PACE,2497,,272,250 hp / 340 hp,230,6.3,47000,P,5,373
Jaguar Land Rover,Jaguar X-TYPE,1998,,160,160 hp,215,9,40000,P,5,215
Jaguar Land Rover,Jaguar F-PACE R-Dynamic,2497,,340,340 hp,250,5.4,65000,P,5,480
Jaguar Land Rover,Jaguar XE R-Dynamic,1999,,340,340 hp,250,5.4,60000,P,5,450
Jaguar Land Rover,Jaguar F-Type SVR,5000,,575,575 hp,320,3.7,120000,P,2,700
