Company/Brand,Car Name,Battery_CC,Battery_kWh,Horsepower (hp),Top Speed (km/h),Acceleration (time in seconds to reach 100km/h),Price ($),Fuel Type,Seats,Torque (Nm),Torque
Porsche,911 Carrera 4 GTS,2981,,473,311,3.3,137000,P,4,570,570 Nm
Porsche,911 Targa 4 GTS,2981,,473,307,3.5,157300,P,4,570,570 Nm
Porsche,911 Turbo Cabriolet,3745,,572,320,2.9,184100,P,4,750,750 Nm
Porsche,911 Turbo S Coupe,3745,,640,330,2.7,207000,P,4,800,800 Nm
Porsche,911 GT3 Touring,3996,,502,318,3.9,170000,P,2,470,470 Nm
Porsche,911 GT3 RS Clubsport,3996,,525,296,3.2,223800,P,2,465,465 Nm
Porsche,911 Dakar Limited Edition,2981,,473,240,3.4,222000,P,4,570,570 Nm
Porsche,911 Carrera GTS Lightweight,2981,,473,311,3.2,145300,P,4,570,570 Nm
Porsche,911 Targa 4 Lightweight,2981,,379,289,4.3,135500,P,4,450,450 Nm
Porsche,911 Turbo Exclusive Series,3745,,607,330,2.9,258000,P,4,750,750 Nm
Porsche,911 GT2 RS,3745,,700,340,2.8,293200,P,2,750,750 Nm
Porsche,911 GT3 Cup,3996,,510,290,3.4,245000,P,1,470,470 Nm
Porsche,911 GT4 RS,3996,,500,315,3.4,222000,P,2,450,450 Nm
Porsche,911 RSR (Motorsport Edition),4194,,515,296,3.1,750000,P,1,480,480 Nm
Porsche,911 Sport Turismo,2981,,379,293,4.4,116000,P,4,450,450 Nm
Porsche,911 Turbo Cabriolet Lightweight,3745,,572,318,3,191300,P,4,750,750 Nm
Porsche,911 Dakar Sport,2981,,473,240,3.5,233000,P,4,570,570 Nm
Tata Motors,Tiago,1199,,86,170,13,8200,P,5,113,113 Nm
Tata Motors,Tiago EV,,24,74,120,5.7,11000,E,5,114,114 Nm
Tata Motors,Altroz,1348,,88,170,12,10400,P,5,373,113-200 Nm
Tata Motors,Altroz DCA,1199,,86,170,12.5,11300,P,5,113,113 Nm
Tata Motors,Altroz iTurbo,1199,,110,180,10,12000,P,5,140,140 Nm
Tata Motors,Altroz CNG,1199,,86,165,12,11800,P,5,113,113 Nm
Tata Motors,Tiago NRG,1199,,86,170,13.5,9200,P,5,113,113 Nm
Tata Motors,Nano GenX,624,,37,105,29,4000,P,4,51,51 Nm
Tata Motors,Indica eV2,1396,,70,155,16,6200,D,5,140,140 Nm
Tata Motors,Indica V2 Xeta,1193,,65,140,16,5000,P,5,100,100 Nm
Tata Motors,Tigor,1199,,86,170,13,9400,P,5,113,113 Nm
Tata Motors,Tigor EV,,26,74,120,5.7,14500,E,5,114,114 Nm
Tata Motors,Zest,1223.5,,82,165,15,8700,P,5,373,190 Nm / 140 Nm
Tata Motors,Indigo eCS,1396,,70,155,16.5,6500,D,5,140,140 Nm
Cadillac,Escalade,6200,,420,210,6.8,79295,P,7,624,624 Nm
Tata Motors,Indigo Marina,1396,,78,150,17,8300,P,5,373,135 Nm / 115 Nm
Tata Motors,Manza,1308,,82,160,14,9000,P,5,373,200 Nm / 115 Nm
Tata Motors,Indigo LX,1396,,70,150,17,7000,D,5,140,140 Nm
Tata Motors,Indigo GLX,1396,,85,160,15,7200,P,5,115,115 Nm
Cadillac,Escalade ESV,6200,,420,205,6.9,82295,P,7,624,624 Nm
Tata Motors,Nexon,1348,,114,180,10,14000,P,5,373,170-260 Nm
Tata Motors,Nexon EV Max,,40.5,143,140,9,25000,E,5,250,250 Nm
Tata Motors,Harrier,1956,,168,180,11,23000,D,5,350,350 Nm
Tata Motors,Safari,1956,,168,180,11,25500,D,7,350,350 Nm
Tata Motors,Punch,1199,,86,160,16,10500,P,5,113,113 Nm
Tata Motors,Hexa,2179,,154,180,12,20000,D,7,400,400 Nm
Tata Motors,Aria,2179,,138,162,13,19000,D,7,320,320 Nm
Tata Motors,Sumo Gold,2956,,85,125,17.6,15000,D,7,250,250 Nm
Tata Motors,Sumo Grande,2179,,118,140,15,16500,D,7,250,250 Nm
Tata Motors,Nexon EV Prime,,30.2,129,120,9.4,22000,E,5,245,245 Nm
Tata Motors,Tiago EV,,24,74,120,5.7,11000,E,5,114,114 Nm
Tesla,Model S,,100,670,250,3.1,88490,E,5,967,967 Nm
Tesla,Model S Plaid,,100,1020,322,2.1,108490,E,5,1400,"1,400 Nm"
Tesla,Model 3,,60,283,225,5.8,40240,E,5,420,420 Nm
Tesla,Model 3 Performance,,82,450,261,3.1,53240,E,5,660,660 Nm
Tesla,Model X,,100,670,250,3.8,98490,E,7,967,967 Nm
Tesla,Model X Plaid,,100,1020,262,2.6,113490,E,6,1400,"1,400 Nm"
Tesla,Model Y,,75,346,217,5,47490,E,5,498,498 Nm
Tesla,Model Y Long Range,,82,384,217,4.8,50490,E,5,559,559 Nm
Tesla,Cybertruck,,200,800,209,2.9,69900,E,6,1355,"1,355 Nm"
Tesla,Roadster 2,,200,1288,402,1.9,200000,E,4,10000,"10,000 Nm"
Jeep,Wrangler,3600,,285,180,6.8,35195,P,4,353,353 Nm
Jeep,Wrangler Rubicon,2000,,270,180,7.1,42100,P,4,400,400 Nm
Jeep,Grand Cherokee,3600,,293,209,7,41530,P,5,352,352 Nm
Jeep,Grand Cherokee L,3600,,293,209,7.2,43530,P,7,352,352 Nm
Jeep,Cherokee,2400,,180,195,8.5,37695,P,5,230,230 Nm
Jeep,Compass,2000,,200,200,7.8,31590,P,5,320,320 Nm
Jeep,Renegade,1300,,177,200,8.7,28345,P,5,285,285 Nm
Jeep,Gladiator,3600,,285,177,8.1,38775,P,5,353,353 Nm
Jeep,Wagoneer,5700,,392,190,7.4,63595,P,8,548,548 Nm
Jeep,Grand Wagoneer,6400,,471,190,6,91495,P,8,617,617 Nm
Jeep,Grand Cherokee 4xe,,17.3,375,210,6,59865,H,5,637,637 Nm
Jeep,Wrangler 4xe,,17.3,375,180,6.4,50695,H,5,637,637 Nm
Jeep,Compass 4xe,,11.4,240,200,7.3,46500,H,5,270,270 Nm
Jeep,Renegade 4xe,,11.4,240,200,7.5,44500,H,5,270,270 Nm
Mazda,Mazda2,1500,,108,180,10.2,18500,P,5,142,142 Nm
Jeep,Wagoneer S (Electric),,100,600,177,4.5,80000,E,5,850,850 Nm
Jeep,Gladiator Mojave Edition,3600,,285,177,8.6,51570,P,5,353,353 Nm
Jeep,Grand Cherokee Summit Reserve,5700,,357,190,7.3,66575,P,5,529,529 Nm
Jeep,Jeep Cherokee X Edition,3200,,271,195,7.6,41295,P,5,324,324 Nm
Jeep,Wrangler 392,6400,,470,160,4.5,82495,P,4,637,637 Nm
Cadillac,XT4,2000,,235,220,7.6,37490,P,5,350,350 Nm
Cadillac,XT5,3600,,310,210,6.5,44195,P,5,366,366 Nm
Cadillac,XT6,3600,,310,210,6.9,48595,P,7,366,366 Nm
Cadillac,Lyriq EV,,100,340,190,5.7,58590,E,5,440,440 Nm
Cadillac,Escalade V,6200,,682,200,4.4,149990,P,7,885,885 Nm
Cadillac,Escalade Platinum,6200,,420,210,6.8,104595,P,7,624,624 Nm
Cadillac,CT5-V Blackwing,6200,,668,320,3.4,92000,P,5,893,893 Nm
Cadillac,CT4-V Blackwing,3600,,472,290,3.9,60495,P,5,603,603 Nm
Cadillac,XT4 Sport,2000,,235,220,7.4,41390,P,5,350,350 Nm
Cadillac,XT5 Sport,3600,,310,210,6.5,51095,P,5,366,366 Nm
Cadillac,XT6 Sport,3600,,310,210,6.9,57095,P,7,366,366 Nm
Cadillac,Lyriq Launch Edition,,100,340,190,5.7,59990,E,5,440,440 Nm
Cadillac,Lyriq EV Premium,,100,500,210,4.5,64990,E,5,620,620 Nm
Cadillac,CT5 Premium Luxury,2000,,237,240,6.8,41290,P,5,350,350 Nm
Chevrolet,Spark,1400,,98,180,10.7,14595,P,5,127,127 Nm
Chevrolet,Sonic,1400,,138,190,8.5,16720,P,5,200,200 Nm
Chevrolet,Malibu,1500,,160,210,8,25000,P,5,250,250 Nm
Chevrolet,Camaro,2000,,275,240,5.4,26400,P,4,400,400 Nm
Chevrolet,Corvette,6200,,495,312,3,65895,P,2,637,637 Nm
Chevrolet,Traverse,3600,,310,210,7,35915,P,7,360,360 Nm
Chevrolet,Equinox,1500,,170,200,8.9,26600,P,5,275,275 Nm
Chevrolet,Blazer,3600,,308,220,6.6,44000,P,5,366,366 Nm
Chevrolet,Tahoe,5300,,355,200,7.5,56995,P,7,519,519 Nm
Chevrolet,Suburban,5300,,355,190,7.6,59900,P,8,519,519 Nm
Chevrolet,Colorado,2700,,310,190,6.8,30695,P,5,583,583 Nm
Chevrolet,Silverado 1500,5300,,355,180,7,42795,P,6,519,519 Nm
Chevrolet,Silverado 2500HD,6600,,401,170,8,41500,P,6,629,629 Nm
Chevrolet,Silverado 3500HD,6600,,445,160,8.5,45500,D,6,1234,1234 Nm
Chevrolet,Bolt EV,,66,200,150,6.5,27495,E,5,360,360 Nm
Chevrolet,Bolt EUV,,66,200,150,7,28795,E,5,360,360 Nm
Chevrolet,Trailblazer,1300,,155,200,9.4,23100,P,5,236,236 Nm
Chevrolet,Malibu Premier,2000,,250,240,5.8,33500,P,5,353,353 Nm
Chevrolet,Camaro ZL1,6200,,650,318,3.5,67300,P,4,881,881 Nm
Chevrolet,Corvette Stingray,6200,,495,312,3,65895,P,2,637,637 Nm
Chevrolet,Silverado 1500 High Country,5300,,355,180,7,61595,P,6,519,519 Nm
Chevrolet,Silverado 1500 Trail Boss,5300,,355,180,7,55895,P,6,519,519 Nm
Chevrolet,Silverado 1500 RST,5300,,355,180,7.1,50895,P,6,519,519 Nm
Chevrolet,Colorado ZR2,2800,,181,160,9.1,48295,D,5,500,500 Nm
Chevrolet,Traverse Premier,3600,,310,210,7,46600,P,7,360,360 Nm
Chevrolet,Equinox Premier,1500,,170,200,8.8,33400,P,5,275,275 Nm
Chevrolet,Blazer RS,3600,,308,220,6.6,48900,P,5,366,366 Nm
Chevrolet,Bolt EV 2LT,,66,200,150,6.7,28795,E,5,360,360 Nm
Chevrolet,Camaro SS,6200,,455,290,4.3,43500,P,4,617,617 Nm
Chevrolet,Corvette Grand Sport,6200,,460,290,3.9,65900,P,2,630,630 Nm
Chevrolet,Traverse RS,3600,,310,210,7,43700,P,7,360,360 Nm
Chevrolet,Blazer Premier,3600,,308,220,6.6,45000,P,5,366,366 Nm
Chevrolet,Malibu LT,1500,,160,210,8.5,25800,P,5,250,250 Nm
Chevrolet,Spark Activ,1400,,98,180,11,17595,P,5,127,127 Nm
Chevrolet,Trax LT,1200,,137,200,9.2,24100,P,5,220,220 Nm
Chevrolet,Equinox LT,1500,,170,200,8.9,28400,P,5,275,275 Nm
Chevrolet,Silverado 3500HD High Country,6600,,445,160,8.5,75700,D,6,1234,1234 Nm
Chevrolet,Colorado WT,2700,,310,190,6.9,29200,P,5,583,583 Nm
Chevrolet,Suburban High Country,6200,,420,200,7,82400,P,8,624,624 Nm
Chevrolet,Silverado Custom,4300,,285,180,8.5,33900,P,6,413,413 Nm
Chevrolet,Spark LS,1400,,98,180,10.9,14395,P,5,127,127 Nm
Chevrolet,Traverse LT,3600,,310,210,7.1,37200,P,7,360,360 Nm
Chevrolet,Blazer LT,2500,,193,200,9,36100,P,5,255,255 Nm
Chevrolet,Malibu Premier,2000,,250,240,5.8,34500,P,5,353,353 Nm
Chevrolet,Equinox RS,1500,,170,200,8.8,31900,P,5,275,275 Nm
Chevrolet,Silverado 1500 Custom,4300,,285,180,8.6,34900,P,6,413,413 Nm
Chevrolet,Silverado 2500HD LTZ,6600,,445,160,8.4,56400,D,6,1234,1234 Nm
Chevrolet,Tahoe RST,5300,,355,180,7.4,64100,P,7,519,519 Nm
Chevrolet,Suburban LT,5300,,355,180,5.1,64400,P,8,519,519 Nm
Chevrolet,Bolt EV Premier,,66,200,150,6.5,31700,E,5,360,360 Nm
Chevrolet,Tahoe LS,5300,,355,180,7.5,56995,P,8,519,519 Nm
Chevrolet,Tahoe LT,5300,,355,180,7.4,62495,P,8,519,519 Nm
Chevrolet,Tahoe RST,5300,,355,180,7.4,64100,P,7,519,519 Nm
Chevrolet,Tahoe Z71,5300,,355,180,7.6,66700,P,7,519,519 Nm
Chevrolet,Tahoe Premier,6200,,420,200,6.8,71600,P,7,624,624 Nm
Chevrolet,Tahoe High Country,6200,,420,200,6.7,76700,P,7,624,624 Nm
Chevrolet,Tahoe Midnight Edition,5300,,355,180,7.5,65500,P,8,519,519 Nm
Chevrolet,Tahoe Sport Edition,6200,,420,200,6.8,70000,P,7,624,624 Nm
GMC,Terrain,1500,,175,190,9.5,29900,P,5,275,275 Nm
GMC,Acadia,2000,,228,200,7.8,36800,P,7,350,350 Nm
GMC,Yukon,5300,,355,180,7.4,57400,P,8,519,519 Nm
GMC,Yukon XL,6200,,420,200,6.9,61100,P,8,624,624 Nm
GMC,Canyon,2700,,310,190,7.6,36900,P,5,583,583 Nm
GMC,Sierra 1500,5300,,355,180,7.3,37100,P,6,519,519 Nm
GMC,Sierra 2500HD,6600,,401,175,7.5,43900,D,6,629,629 Nm
GMC,Sierra 3500HD,6600,,445,175,7.4,49000,D,6,1234,1234 Nm
GMC,Hummer EV Pickup,,212,625,170,3,108700,E,5,373,1000+ Nm
GMC,Hummer EV SUV,,212,625,170,3.5,105600,E,5,373,1000+ Nm
GMC,Yukon Denali,6200,,420,200,6.8,72800,P,8,624,624 Nm
GMC,Sierra Denali,6200,,420,190,6.7,66800,P,6,624,624 Nm
GMC,Terrain AT4,1500,,175,190,9.6,36500,P,5,275,275 Nm
GMC,Acadia AT4,3600,,310,210,7.6,41400,P,6,366,366 Nm
GMC,Sierra 1500 AT4,5300,,355,180,7.4,53800,P,6,519,519 Nm
GMC,Sierra 2500HD Denali,6600,,401,175,7.5,72200,D,6,1234,1234 Nm
GMC,Sierra Elevation,2700,,310,190,7.6,45000,P,5,583,583 Nm
GMC,Canyon AT4,2700,,310,190,7.5,43900,P,5,583,583 Nm
GMC,Canyon Denali,2700,,310,190,7.5,48000,P,5,583,583 Nm
GMC,Yukon XL Denali Ultimate,6200,,420,200,6.7,93800,P,8,624,624 Nm
GMC,Terrain Denali,1500,,175,190,9.5,38600,P,5,275,275 Nm
GMC,Acadia Denali,3564,,310,210,6.5,54300,P,7,366,366 Nm
GMC,Yukon AT4,5327,,355,210,7.1,71505,P,8,519,519 Nm
GMC,Yukon XL AT4,5327,,355,210,7.3,73305,P,8,519,519 Nm
GMC,Sierra 1500 Elevation,2713,,310,180,7,52000,P,5,569,569 Nm
GMC,Sierra 1500 SLT,5327,,355,180,6.8,56000,P,5,519,519 Nm
GMC,Sierra 2500HD AT4,6600,,401,170,7.5,70000,P,5,629,629 Nm
GMC,Sierra 3500HD AT4,6600,,401,170,7.7,72000,P,5,629,629 Nm
GMC,Canyon Elevation,2488,,200,175,8.5,36300,P,5,259,259 Nm
GMC,Canyon Denali Black Edition,3564,,308,180,6.9,44000,P,5,373,373 Nm
GMC,Sierra 1500 Denali Ultimate,6162,,420,200,5.8,80000,P,5,624,624 Nm
GMC,Yukon XL Denali Reserve,6162,,420,210,6,82000,P,7,624,624 Nm
GMC,Terrain Elevation Edition,1490,,170,200,9.3,28700,P,5,275,275 Nm
GMC,Acadia Black Edition,3564,,310,210,6.5,45000,P,7,366,366 Nm
GMC,Hummer EV SUV Edition 1,,200,830,170,3.5,96550,E,5,15590,"15,590 Nm"
GMC,Hummer EV Pickup Edition 1,,200,1000,170,3,96550,E,5,15590,"15,590 Nm"
GMC,Sierra Denali CarbonPro,6162,,420,200,5.8,65000,P,5,624,624 Nm
GMC,Yukon Denali Performance,6162,,420,210,6,76805,P,8,624,624 Nm
GMC,Sierra 2500HD Denali Black Edition,6600,,401,170,7.5,75000,P,5,629,629 Nm
GMC,Canyon AT4X,3564,,308,180,6.9,50000,P,5,373,373 Nm
GMC,Yukon XL SLT,5327,,355,210,7.3,65000,P,8,519,519 Nm
GMC,Sierra 1500 Pro,4300,,285,180,7.5,37700,P,3,413,413 Nm
GMC,Sierra 2500HD Pro,6600,,401,170,7.7,60000,P,3,629,629 Nm
GMC,Sierra 3500HD Pro,6600,,401,170,7.8,62000,P,3,629,629 Nm
GMC,Terrain SLT,1490,,170,200,9.4,31000,P,5,275,275 Nm
GMC,Acadia SLE,3564,,310,210,6.6,40000,P,7,366,366 Nm
GMC,Canyon SLT,2488,,200,175,8.6,38000,P,5,259,259 Nm
GMC,Yukon XL Elevation,5327,,355,210,7.4,75000,P,8,519,519 Nm
GMC,Sierra 1500 AT4X,6162,,420,200,5.9,82000,P,5,624,624 Nm
GMC,Hummer EV SUV Extreme Off-Road,,200,830,170,3.6,110000,E,5,15590,"15,590 Nm"
GMC,Sierra EV Denali,,200,754,170,4.5,108700,E,5,1064,"1,064 Nm"
GMC,Hummer EV Omega Edition,,200,1000,170,3,112700,E,5,15590,"15,590 Nm"
GMC,Canyon AT4X Edition 1,3564,,308,180,6.8,55000,P,5,373,373 Nm
GMC,Yukon Denali Ultimate Black,6162,,420,210,6,90000,P,8,624,624 Nm
GMC,Sierra HD Denali Reserve,6600,,401,170,7.5,85000,P,5,629,629 Nm
GMC,Acadia Denali Ultimate,3564,,310,210,6.5,60000,P,7,366,366 Nm
GMC,Terrain All-Terrain Edition,1490,,170,200,9.3,35000,P,5,275,275 Nm
GMC,Yukon Trailering Edition,5327,,355,210,7.5,78000,P,8,519,519 Nm
GMC,Hummer EV Adventure Series,,200,830,170,3.6,105000,E,5,15590,"15,590 Nm"
Kia,Rio,1591,,120,180,10.3,17000,P,5,151,151 Nm
Kia,Rio 5-Door,1591,,120,180,10.3,18000,P,5,151,151 Nm
Kia,Seltos Nightfall Edition,1591,,175,210,7.5,28000,P,5,264,264 Nm
Peugeot,508 PSE (Peugeot Sport Engineered),1599,,360,250,5.2,55000,H,5,520,520 Nm
Kia,Sorento X-Line,2500,,277,220,7,42000,P,7,421,421 Nm
Kia,Telluride SX,3778,,291,240,7,50000,P,7,355,355 Nm
Kia,Forte LXS,1999,,147,190,9.2,19000,P,5,179,179 Nm
Kia,K5 EX,1591,,180,220,7.8,28500,P,5,264,264 Nm
Kia,Niro Plug-In Hybrid,1591,,139,180,10.5,33000,H,5,265,265 Nm
Kia,EV6 Wind,,77.4,225,190,5.2,50000,E,5,350,350 Nm
Kia,Soul Turbo,1591,,201,200,6.5,28000,P,5,264,264 Nm
Kia,Seltos SX,1591,,175,210,7.5,28500,P,5,264,264 Nm
Kia,Stinger Scorpion Edition,2500,,300,270,5,55000,P,5,422,422 Nm
Kia,Sorento Hybrid SX Prestige,1591,,227,200,7.9,47000,H,7,352,352 Nm
Kia,Carnival EX,3500,,290,220,8,42500,P,8,355,355 Nm
Kia,Telluride Nightfall Edition,3778,,291,240,7,51000,P,7,355,355 Nm
Peugeot,508 Plug-In Hybrid,1598,,225,210,7.5,44000,H,5,360,360 Nm
Kia,EV6 First Edition,,77.4,320,230,5,58000,E,5,450,450 Nm
Kia,Niro Touring,1591,,139,180,10.5,33000,H,5,265,265 Nm
Kia,Forte GT-Line,1591,,201,200,6.5,25000,P,5,264,264 Nm
Kia,Seltos EX,1999,,146,190,9,23500,P,5,179,179 Nm
Peugeot,3008 Plug-In Hybrid,1598,,225,210,7,42000,H,5,360,360 Nm
Kia,Sorento LX,2500,,191,210,8.5,35500,P,7,246,246 Nm
Kia,Telluride EX,3778,,291,240,7,44000,P,7,355,355 Nm
Kia,Soul EX,1999,,147,190,9.5,22000,P,5,179,179 Nm
Kia,Forte FE,1999,,147,190,9.2,18500,P,5,179,179 Nm
Kia,K5 GT-Line,1591,,180,220,7.8,29000,P,5,264,264 Nm
Kia,Carnival LXS,3500,,290,220,8,39500,P,8,355,355 Nm
Kia,EV6 Light,,77.4,225,190,5.2,46000,E,5,350,350 Nm
Kia,Niro EX,1591,,139,180,10.5,30000,H,5,265,265 Nm
Kia,Stinger GT,3300,,365,270,4.7,51500,P,5,510,510 Nm
Kia,Sorento SX Prestige,1591,,227,200,7.9,48000,H,7,352,352 Nm
Kia,Telluride SX Prestige,3778,,291,240,7,52000,P,7,355,355 Nm
Peugeot,508 Hybrid4,1598,,300,235,6,47000,H,5,520,520 Nm
Kia,EV6 GT Performance,,77.4,577,260,3.5,65000,E,5,740,740 Nm
Kia,Niro SX Touring,1591,,139,180,10.5,34500,H,5,265,265 Nm
Kia,Carnival SX Prestige,3500,,290,220,8,47000,P,8,355,355 Nm
Kia,Seltos SX Turbo,1591,,175,210,7.5,32000,P,5,264,264 Nm
Kia,Forte EX Premium,1999,,147,190,9.2,22500,P,5,179,179 Nm
Kia,Soul EX Designer Edition,1999,,147,190,9.5,23500,P,5,179,179 Nm
Kia,Rio S,1591,,120,180,10.3,17500,P,5,151,151 Nm
Kia,Rio 5-Door S,1591,,120,180,10.3,18000,P,5,151,151 Nm
Kia,Soul S,1999,,147,190,9.5,20500,P,5,179,179 Nm
Kia,Seltos LX,1999,,146,190,9.2,23000,P,5,179,179 Nm
Peugeot,3008 Hybrid4,1599,,300,235,6,45000,H,5,520,520 Nm
Kia,Sorento Hybrid EX,1591,,227,200,7.9,47000,H,7,352,352 Nm
Kia,Telluride LX,3778,,291,240,7,41500,P,7,355,355 Nm
Kia,Carnival MPV EX,3500,,290,220,8,43500,P,8,355,355 Nm
Kia,EV6 AWD GT-Line,,77.4,320,230,5,60000,E,5,450,450 Nm
Kia,Forte GT Turbo,1591,,201,200,6.5,25500,P,5,264,264 Nm
Kia,Soul GT Designer Edition,1999,,147,190,9.5,23000,P,5,179,179 Nm
Kia,Seltos X-Line Turbo,1591,,175,210,7.5,30000,P,5,264,264 Nm
Peugeot,e-2008 GT,,50,136,200,8.5,40000,E,5,260,260 Nm
Kia,Telluride Limited Edition,3778,,291,240,7,53000,P,7,355,355 Nm
Kia,Stinger GT-Line,2500,,300,270,5,50000,P,5,422,422 Nm
Kia,Carnival Special Edition,3500,,290,220,8,45500,P,8,355,355 Nm
Kia,Niro SX Hybrid,1591,,139,180,10.5,36000,H,5,265,265 Nm
Kia,EV6 First Edition AWD,,77.4,320,230,5,62000,E,5,450,450 Nm
Kia,Sorento X-Pro Hybrid,1591,,227,200,7.8,49000,H,7,352,352 Nm
Kia,Forte Limited Edition,1999,,147,190,9.2,22500,P,5,179,179 Nm
Bugatti,Chiron,7993,,1500,420,2.5,3000000,P,2,1600,1600 Nm
Bugatti,Chiron Pur Sport,7993,,1500,350,2.3,3300000,P,2,1600,1600 Nm
Bugatti,Chiron Super Sport,7993,,1600,490,2.4,3500000,P,2,1600,1600 Nm
Bugatti,Chiron Sport,7993,,1500,420,2.4,3300000,P,2,1600,1600 Nm
Bugatti,Chiron Noire,7993,,1500,420,2.5,3300000,P,2,1600,1600 Nm
Bugatti,Divo,7993,,1500,380,2.4,5800000,P,2,1600,1600 Nm
Bugatti,Centodieci,7993,,1600,380,2.4,9000000,P,2,1600,1600 Nm
Bugatti,La Voiture Noire,7993,,1500,420,2.5,18000000,P,2,1600,1600 Nm
Bugatti,Bolide,7993,,1850,500,2.2,4500000,P,2,1600,1600 Nm
Bugatti,Mistral,7993,,1600,420,2.4,5000000,P,2,1600,1600 Nm
Volvo,Volvo FH,13000,,540,120,15,120000,D,2,2600,2600 Nm
Volvo,Volvo FH16,16100,,750,120,14.5,160000,D,2,3500,3500 Nm
Volvo,Volvo FM,12800,,460,110,16,100000,D,2,2200,2200 Nm
Volvo,Volvo FMX,13000,,500,110,16.5,110000,D,2,2500,2500 Nm
Volvo,Volvo VNL,12800,,500,120,15,125000,D,2,2400,2400 Nm
Volvo,Volvo VNR,12800,,400,110,17,95000,D,2,1800,1800 Nm
Volvo,Volvo VHD,12800,,500,100,18,120000,D,2,2500,2500 Nm
Volvo,Volvo FE,7700,,280,90,20,85000,D,2,1200,1200 Nm
Volvo,Volvo FL,5100,,180,80,22,75000,D,2,800,800 Nm
Jaguar Land Rover,Jaguar F-Type,2995,,335,260,5.1,70000,P,2,450,450 Nm
Jaguar Land Rover,Jaguar XE,1999,,250,250,6.5,45000,P,5,365,365 Nm
Jaguar Land Rover,Jaguar XF,1999,,250,250,6.5,50000,P,5,365,365 Nm
Jaguar Land Rover,Jaguar XJ,2995,,300,250,6,85000,P,5,400,400 Nm
Jaguar Land Rover,Jaguar E-PACE,1999,,200,230,7,50000,P,5,430,430 Nm
Jaguar Land Rover,Jaguar I-PACE,,90,400,200,4.8,70000,E,5,696,696 Nm
Jaguar Land Rover,Jaguar F-PACE,2497,,295,230,6.3,60000,P,5,373,365 Nm / 480 Nm
Jaguar Land Rover,Jaguar X-TYPE,1998,,160,215,9,40000,P,5,215,215 Nm
Jaguar Land Rover,Jaguar F-PACE R-Dynamic,2497,,340,250,5.4,65000,P,5,480,480 Nm
Jaguar Land Rover,Jaguar XE R-Dynamic,1999,,340,250,5.4,60000,P,5,450,450 Nm
Jaguar Land Rover,Jaguar F-Type SVR,5000,,575,320,3.7,120000,P,2,700,700 Nm
Jaguar Land Rover,Jaguar I-PACE Electric Performance,,90,400,200,4.5,85000,E,5,696,696 Nm
