Company/Brand,Car Name,Battery_CC,Battery_kWh,Horsepower_(hp),Top_Speed_(km/h),Acceleration_(time_in_seconds_to_reach_100km/h),Price ($),Fuel_Type,Seats,Torque_(Nm)
NISSAN,GT-R Egoist,3799.0,,565,315,2.8,220000.0,0,2.0,637.0
NISSAN,Infiniti M45*,4494.0,,325,250,5.8,50000.0,0,5.0,451.0
NISSAN,Skyline 50th Anniversary,2997.0,,400,250,4.5,75000.0,0,5.0,475.0
NISSAN,Ariya Dual Motor AWD,,87.0,389,200,5.1,70000.0,3,5.0,600.0
NISSAN,Patrol Legend Edition,5552.0,,428,205,6.3,95000.0,0,7.0,580.0
NISSAN,Datsun 240Z (Classic),2393.0,,151,210,8,45000.0,0,2.0,198.0
NISSAN,100NX,1597.0,,110,185,9.6,18000.0,0,4.0,135.0
NISSAN,Cedric Special Edition,2960.0,,250,225,8.5,60000.0,0,5.0,330.0
NISSAN,300ZX Turbo,2960.0,,300,250,5.9,55000.0,0,4.0,384.0
NISSAN,Silvia S15 Spec-R,1998.0,,250,240,5.6,35000.0,0,4.0,300.0
NISSAN,NV400,2298.0,,135,150,15,40000.0,1,3.0,360.0
NISSAN,Titan Warrior,5552.0,,400,180,7,55000.0,0,5.0,560.0
NISSAN,Caravan Coach,2498.0,,127,140,14,30000.0,1,7.0,260.0
NISSAN,Serena e-Power,1198.0,,134,160,12,35000.0,2,7.0,320.0
NISSAN,Elgrand,3498.0,,280,200,8.5,50000.0,0,7.0,344.0
NISSAN,Datsun 510,1595.0,,96,175,10.2,25000.0,0,4.0,135.0
NISSAN,Prairie,1998.0,,120,175,11,18000.0,0,5.0,170.0
NISSAN,Pulsar GTI-R,1998.0,,230,225,6,30000.0,0,5.0,280.0
NISSAN,Almera Tino,1769.0,,114,180,12.5,15000.0,0,5.0,160.0
NISSAN,Lucino,1597.0,,115,185,10.5,12000.0,0,5.0,150.0
NISSAN,Rasheen,1497.0,,105,165,13,10000.0,0,5.0,135.0
NISSAN,Mistral,2663.0,,125,160,12.5,25000.0,1,7.0,260.0
NISSAN,Patrol Y60,4169.0,,155,160,12,45000.0,1,7.0,330.0
NISSAN,X-Trail GT,1998.0,,280,215,6.4,38000.0,0,5.0,310.0
NISSAN,Terrano Regulus,3275.0,,170,175,10,28000.0,0,5.0,290.0
NISSAN,President,4494.0,,280,210,7.5,70000.0,0,5.0,400.0
NISSAN,Cima,4130.0,,270,210,8,60000.0,0,5.0,390.0
NISSAN,Leopard J. Ferie,2960.0,,255,215,6.5,45000.0,0,5.0,340.0
NISSAN,Gloria Gran Turismo,2960.0,,255,220,6.5,50000.0,0,5.0,340.0
NISSAN,Infiniti Q45*,4494.0,,340,240,6.2,50000.0,0,5.0,450.0
NISSAN,Datsun 240Z,2393.0,,151,210,8,45000.0,0,2.0,198.0
NISSAN,280ZX,2753.0,,145,205,9.5,35000.0,0,2.0,210.0
NISSAN,Silvia S13,1809.0,,175,215,6.8,20000.0,0,4.0,230.0
NISSAN,200SX,1998.0,,200,225,7,25000.0,0,4.0,260.0
NISSAN,NX Coupe,1839.0,,140,200,9,18000.0,0,4.0,180.0
NISSAN,NV2500,3954.0,,261,160,10,36000.0,0,2.0,385.0
NISSAN,NV3500,5552.0,,375,170,9,42000.0,0,2.0,525.0
NISSAN,NT400 Cabstar,2953.0,,150,140,15,35000.0,1,3.0,350.0
PORSCHE,Panamera,2894.0,,330,270,5.6,88000.0,0,4.0,450.0
PORSCHE,Panamera 4,2894.0,,330,270,5.4,92000.0,0,4.0,450.0
PORSCHE,Panamera 4S,2894.0,,440,289,4.4,105000.0,0,4.0,550.0
PORSCHE,Panamera Turbo S,3996.0,,620,315,3.1,180000.0,0,4.0,820.0
PORSCHE,Panamera GTS,3996.0,,473,300,3.9,130000.0,0,4.0,620.0
PORSCHE,Panamera Platinum Edition,2894.0,,330,270,5.4,102000.0,0,4.0,450.0
PORSCHE,Panamera E-Hybrid,,17.9,455,280,4.4,115000.0,2,4.0,700.0
PORSCHE,Panamera 4 E-Hybrid Sport Turismo,,17.9,455,280,4.4,120000.0,2,4.0,700.0
PORSCHE,Panamera Turbo S E-Hybrid,,17.9,690,315,3.2,190000.0,2,4.0,870.0
PORSCHE,Panamera 4 Executive,2894.0,,330,270,5.6,95000.0,0,4.0,450.0
PORSCHE,Cayenne,2995.0,,335,245,5.9,80000.0,0,5.0,450.0
PORSCHE,Cayenne Coupe,2995.0,,335,245,6,85000.0,0,5.0,450.0
PORSCHE,Cayenne S,2894.0,,434,265,5,95000.0,0,5.0,550.0
PORSCHE,Cayenne Turbo,3996.0,,541,286,4,130000.0,0,5.0,770.0
PORSCHE,Cayenne GTS,3996.0,,453,270,4.5,110000.0,0,5.0,620.0
PORSCHE,Cayenne Turbo S E-Hybrid,,17.9,670,295,3.6,170000.0,2,5.0,900.0
PORSCHE,Macan,1984.0,,261,232,6.2,60000.0,0,5.0,400.0
PORSCHE,Macan S,2894.0,,375,259,4.8,75000.0,0,5.0,520.0
PORSCHE,Macan GTS,2894.0,,434,272,4.5,85000.0,0,5.0,550.0
PORSCHE,Macan T,1984.0,,261,232,6.2,65000.0,0,5.0,400.0
PORSCHE,911 Carrera,2981.0,,379,293,4.2,110000.0,0,4.0,450.0
PORSCHE,911 Carrera S,2981.0,,443,308,3.5,131300.0,0,4.0,528.0
PORSCHE,911 Carrera 4,2981.0,,379,293,4.2,106500.0,0,4.0,450.0
PORSCHE,911 Carrera 4S,2981.0,,443,306,3.4,113300.0,0,4.0,528.0
PORSCHE,911 Targa 4,2981.0,,379,289,4.4,121300.0,0,4.0,450.0
PORSCHE,911 Turbo,3745.0,,572,320,2.7,197200.0,0,4.0,750.0
PORSCHE,911 Turbo S,3745.0,,640,330,2.6,230400.0,0,4.0,800.0
PORSCHE,911 GT3,3996.0,,502,318,3.4,161100.0,0,2.0,469.0
PORSCHE,911 GT3 RS,3996.0,,518,296,3.2,241300.0,0,2.0,465.0
PORSCHE,911 Dakar,2981.0,,473,240,3.4,222000.0,0,2.0,570.0
PORSCHE,Taycan,,79.2,402,230,5.4,86700.0,3,4.0,344.0
PORSCHE,Taycan 4S,,79.2,522,250,4,103800.0,3,4.0,640.0
PORSCHE,Taycan Turbo,,93.4,670,260,3.2,150900.0,3,4.0,850.0
PORSCHE,Taycan Turbo S,,93.4,750,260,2.8,185000.0,3,4.0,1050.0
PORSCHE,Taycan GTS,,93.4,590,250,3.5,132750.0,3,4.0,850.0
PORSCHE,Taycan Cross Turismo,,93.4,469,220,4.8,97700.0,3,5.0,500.0
PORSCHE,Taycan Sport Turismo,,79.2,509,240,4.1,104000.0,3,5.0,650.0
PORSCHE,718 Cayman,1988.0,,300,275,4.9,63400.0,0,2.0,380.0
PORSCHE,718 Cayman S,2497.0,,350,285,4.4,75400.0,0,2.0,420.0
PORSCHE,718 Cayman GT4,3995.0,,414,302,4.2,100200.0,0,2.0,420.0
PORSCHE,718 Cayman GT4 RS,3996.0,,493,315,3.2,141700.0,0,2.0,450.0
PORSCHE,718 Boxster,1988.0,,300,275,4.9,65500.0,0,2.0,380.0
PORSCHE,718 Boxster T,1988.0,,300,275,4.7,69600.0,0,2.0,380.0
PORSCHE,718 Boxster GTS,3995.0,,394,293,4.3,90300.0,0,2.0,430.0
PORSCHE,718 Spyder,3995.0,,414,301,4.1,98300.0,0,2.0,420.0
PORSCHE,Panamera Base,2894.0,,325,265,5.6,92300.0,0,4.0,450.0
PORSCHE,Panamera 4 E-Hybrid,2894.0,,462,280,4.4,113300.0,2,4.0,700.0
PORSCHE,Panamera 4 Sport Turismo,2894.0,,325,265,5.5,101400.0,0,4.0,450.0
PORSCHE,Panamera Turbo S E-Hybrid Sport Turismo,3996.0,,690,315,3.2,200200.0,2,4.0,870.0
PORSCHE,Panamera 4S E-Hybrid Executive,2894.0,,560,295,3.7,128900.0,2,4.0,750.0
PORSCHE,Panamera Platinum Edition,2894.0,,325,265,5.6,98300.0,0,4.0,450.0
PORSCHE,Panamera GTS Sport Turismo,3996.0,,473,300,3.9,136900.0,0,4.0,620.0
PORSCHE,Panamera Turbo Executive,3996.0,,550,306,3.8,175200.0,0,4.0,770.0
PORSCHE,Panamera Turbo S Exclusive Series,3996.0,,570,310,3.8,290000.0,0,4.0,800.0
PORSCHE,Panamera 4S,2894.0,,443,289,4.1,105000.0,0,4.0,550.0
PORSCHE,Macan Base,1984.0,,265,232,6.4,58000.0,0,5.0,400.0
PORSCHE,Macan T,1984.0,,265,233,6.2,63000.0,0,5.0,400.0
PORSCHE,Macan S,2894.0,,375,259,4.6,70400.0,0,5.0,520.0
PORSCHE,Macan GTS,2894.0,,434,272,4.3,82900.0,0,5.0,550.0
PORSCHE,Macan EV,,95.0,603,240,4,85000.0,3,5.0,750.0
PORSCHE,Cayenne Base,2995.0,,335,245,5.9,72200.0,0,5.0,450.0
PORSCHE,Cayenne E-Hybrid,2995.0,,455,253,4.8,91000.0,2,5.0,700.0
PORSCHE,Cayenne S Coupe,2894.0,,434,263,4.7,94300.0,0,4.0,550.0
PORSCHE,Cayenne Turbo GT,3996.0,,631,300,3.3,182150.0,0,4.0,850.0
PORSCHE,Cayenne Platinum Edition,2995.0,,335,245,5.8,79000.0,0,5.0,450.0
PORSCHE,Cayenne Turbo S E-Hybrid Coupe,3996.0,,670,295,3.6,167800.0,2,4.0,900.0
PORSCHE,Cayenne GTS Coupe,3996.0,,453,270,4.5,111200.0,0,4.0,620.0
PORSCHE,Cayenne Diesel (Regional Markets),2967.0,,262,221,7.3,69000.0,1,5.0,580.0
PORSCHE,Cayenne S Hybrid,2995.0,,380,242,6.5,85500.0,2,5.0,580.0
PORSCHE,Cayenne Coupe Turbo E-Hybrid,3996.0,,728,295,3.6,182900.0,2,4.0,950.0
PORSCHE,Taycan Base,,79.2,321,230,5.4,86700.0,3,4.0,345.0
CADILLAC,CT4,2000.0,,237,250,6,34395.0,0,5.0,350.0
CADILLAC,CT4-V,2700.0,,325,260,4.9,46595.0,0,5.0,500.0
CADILLAC,CT5,2000.0,,237,240,6.6,38195.0,0,5.0,350.0
CADILLAC,CT5-V,3000.0,,360,250,4.6,50995.0,0,5.0,550.0
PORSCHE,Taycan Cross Turismo 4,,93.4,375,240,5.1,94800.0,3,4.0,500.0
PORSCHE,Taycan Cross Turismo GTS,,93.4,590,250,3.8,139400.0,3,4.0,620.0
PORSCHE,Taycan Sport Turismo Base,,79.2,375,230,5.4,90500.0,3,4.0,500.0
PORSCHE,Taycan Sport Turismo GTS,,93.4,590,250,3.7,136700.0,3,4.0,620.0
PORSCHE,Taycan Turbo S Cross Turismo,,93.4,750,260,2.9,190000.0,3,4.0,1050.0
PORSCHE,911 Carrera Base,2981.0,,379,293,4.2,106100.0,0,4.0,450.0
PORSCHE,911 Carrera S Cabriolet,2981.0,,443,304,3.9,129900.0,0,4.0,530.0
PORSCHE,911 Carrera 4,2981.0,,379,293,4.4,113300.0,0,4.0,450.0
PORSCHE,911 Carrera 4 GTS,2981.0,,473,311,3.3,137000.0,0,4.0,570.0
PORSCHE,911 Targa 4 GTS,2981.0,,473,307,3.5,157300.0,0,4.0,570.0
PORSCHE,911 Turbo Cabriolet,3745.0,,572,320,2.9,184100.0,0,4.0,750.0
PORSCHE,911 Turbo S Coupe,3745.0,,640,330,2.7,207000.0,0,4.0,800.0
PORSCHE,911 GT3 Touring,3996.0,,502,318,3.9,170000.0,0,2.0,470.0
PORSCHE,911 GT3 RS Clubsport,3996.0,,525,296,3.2,223800.0,0,2.0,465.0
PORSCHE,911 Dakar Limited Edition,2981.0,,473,240,3.4,222000.0,0,4.0,570.0
PORSCHE,911 Carrera GTS Lightweight,2981.0,,473,311,3.2,145300.0,0,4.0,570.0
PORSCHE,911 Targa 4 Lightweight,2981.0,,379,289,4.3,135500.0,0,4.0,450.0
PORSCHE,911 Turbo Exclusive Series,3745.0,,607,330,2.9,258000.0,0,4.0,750.0
PORSCHE,911 GT2 RS,3745.0,,700,340,2.8,293200.0,0,2.0,750.0
PORSCHE,911 GT3 Cup,3996.0,,510,290,3.4,245000.0,0,1.0,470.0
PORSCHE,911 GT4 RS,3996.0,,500,315,3.4,222000.0,0,2.0,450.0
PORSCHE,911 RSR (Motorsport Edition),4194.0,,515,296,3.1,750000.0,0,1.0,480.0
PORSCHE,911 Sport Turismo,2981.0,,379,293,4.4,116000.0,0,4.0,450.0
PORSCHE,911 Turbo Cabriolet Lightweight,3745.0,,572,318,3,191300.0,0,4.0,750.0
PORSCHE,911 Dakar Sport,2981.0,,473,240,3.5,233000.0,0,4.0,570.0
TATA MOTORS,Tiago,1199.0,,86,170,13,8200.0,0,5.0,113.0
TATA MOTORS,Tiago EV,,24.0,74,120,5.7,11000.0,3,5.0,114.0
TATA MOTORS,Altroz,1348.0,,88,170,12,10400.0,0,5.0,156.0
TATA MOTORS,Altroz DCA,1199.0,,86,170,12.5,11300.0,0,5.0,113.0
TATA MOTORS,Altroz iTurbo,1199.0,,110,180,10,12000.0,0,5.0,140.0
TATA MOTORS,Altroz CNG,1199.0,,86,165,12,11800.0,0,5.0,113.0
TATA MOTORS,Tiago NRG,1199.0,,86,170,13.5,9200.0,0,5.0,113.0
TATA MOTORS,Nano GenX,624.0,,37,105,29,4000.0,0,4.0,51.0
TATA MOTORS,Indica eV2,1396.0,,70,155,16,6200.0,1,5.0,140.0
TATA MOTORS,Indica V2 Xeta,1193.0,,65,140,16,5000.0,0,5.0,100.0
TATA MOTORS,Tigor,1199.0,,86,170,13,9400.0,0,5.0,113.0
TATA MOTORS,Tigor EV,,26.0,74,120,5.7,14500.0,3,5.0,114.0
TATA MOTORS,Zest,1223.5,,82,165,15,8700.0,0,5.0,165.0
TATA MOTORS,Indigo eCS,1396.0,,70,155,16.5,6500.0,1,5.0,140.0
CADILLAC,Escalade,6200.0,,420,210,6.8,79295.0,0,7.0,624.0
TATA MOTORS,Indigo Marina,1396.0,,78,150,17,8300.0,0,5.0,125.0
TATA MOTORS,Manza,1308.0,,82,160,14,9000.0,0,5.0,158.0
TATA MOTORS,Indigo LX,1396.0,,70,150,17,7000.0,1,5.0,140.0
TATA MOTORS,Indigo GLX,1396.0,,85,160,15,7200.0,0,5.0,115.0
CADILLAC,Escalade ESV,6200.0,,420,205,6.9,82295.0,0,7.0,624.0
TATA MOTORS,Nexon,1348.0,,114,180,10,14000.0,0,5.0,215.0
TATA MOTORS,Nexon EV Max,,40.5,143,140,9,25000.0,3,5.0,250.0
TATA MOTORS,Harrier,1956.0,,168,180,11,23000.0,1,5.0,350.0
TATA MOTORS,Safari,1956.0,,168,180,11,25500.0,1,7.0,350.0
TATA MOTORS,Punch,1199.0,,86,160,16,10500.0,0,5.0,113.0
TATA MOTORS,Hexa,2179.0,,154,180,12,20000.0,1,7.0,400.0
TATA MOTORS,Aria,2179.0,,138,162,13,19000.0,1,7.0,320.0
TATA MOTORS,Sumo Gold,2956.0,,85,125,17.6,15000.0,1,7.0,250.0
TATA MOTORS,Sumo Grande,2179.0,,118,140,15,16500.0,1,7.0,250.0
TATA MOTORS,Nexon EV Prime,,30.2,129,120,9.4,22000.0,3,5.0,245.0
TATA MOTORS,Tiago EV,,24.0,74,120,5.7,11000.0,3,5.0,114.0
TESLA,Model S,,100.0,670,250,3.1,88490.0,3,5.0,967.0
TESLA,Model S Plaid,,100.0,1020,322,2.1,108490.0,3,5.0,1400.0
TESLA,Model 3,,60.0,283,225,5.8,40240.0,3,5.0,420.0
TESLA,Model 3 Performance,,82.0,450,261,3.1,53240.0,3,5.0,660.0
TESLA,Model X,,100.0,670,250,3.8,98490.0,3,7.0,967.0
TESLA,Model X Plaid,,100.0,1020,262,2.6,113490.0,3,6.0,1400.0
TESLA,Model Y,,75.0,346,217,5,47490.0,3,5.0,498.0
TESLA,Model Y Long Range,,82.0,384,217,4.8,50490.0,3,5.0,559.0
TESLA,Cybertruck,,200.0,800,209,2.9,69900.0,3,6.0,1355.0
TESLA,Roadster 2,,200.0,1288,402,1.9,200000.0,3,4.0,10000.0
JEEP,Wrangler,3600.0,,285,180,6.8,35195.0,0,4.0,353.0
JEEP,Wrangler Rubicon,2000.0,,270,180,7.1,42100.0,0,4.0,400.0
JEEP,Grand Cherokee,3600.0,,293,209,7,41530.0,0,5.0,352.0
JEEP,Grand Cherokee L,3600.0,,293,209,7.2,43530.0,0,7.0,352.0
JEEP,Cherokee,2400.0,,180,195,8.5,37695.0,0,5.0,230.0
JEEP,Compass,2000.0,,200,200,7.8,31590.0,0,5.0,320.0
JEEP,Renegade,1300.0,,177,200,8.7,28345.0,0,5.0,285.0
JEEP,Gladiator,3600.0,,285,177,8.1,38775.0,0,5.0,353.0
JEEP,Wagoneer,5700.0,,392,190,7.4,63595.0,0,8.0,548.0
JEEP,Grand Wagoneer,6400.0,,471,190,6,91495.0,0,8.0,617.0
JEEP,Grand Cherokee 4xe,,17.3,375,210,6,59865.0,2,5.0,637.0
JEEP,Wrangler 4xe,,17.3,375,180,6.4,50695.0,2,5.0,637.0
JEEP,Compass 4xe,,11.4,240,200,7.3,46500.0,2,5.0,270.0
JEEP,Renegade 4xe,,11.4,240,200,7.5,44500.0,2,5.0,270.0
MAZDA,Mazda2,1500.0,,108,180,10.2,18500.0,0,5.0,142.0
JEEP,Wagoneer S (Electric),,100.0,600,177,4.5,80000.0,3,5.0,850.0
JEEP,Gladiator Mojave Edition,3600.0,,285,177,8.6,51570.0,0,5.0,353.0
JEEP,Grand Cherokee Summit Reserve,5700.0,,357,190,7.3,66575.0,0,5.0,529.0
JEEP,Jeep Cherokee X Edition,3200.0,,271,195,7.6,41295.0,0,5.0,324.0
JEEP,Wrangler 392,6400.0,,470,160,4.5,82495.0,0,4.0,637.0
CADILLAC,XT4,2000.0,,235,220,7.6,37490.0,0,5.0,350.0
CADILLAC,XT5,3600.0,,310,210,6.5,44195.0,0,5.0,366.0
CADILLAC,XT6,3600.0,,310,210,6.9,48595.0,0,7.0,366.0
CADILLAC,Lyriq EV,,100.0,340,190,5.7,58590.0,3,5.0,440.0
CADILLAC,Escalade V,6200.0,,682,200,4.4,149990.0,0,7.0,885.0
CADILLAC,Escalade Platinum,6200.0,,420,210,6.8,104595.0,0,7.0,624.0
CADILLAC,CT5-V Blackwing,6200.0,,668,320,3.4,92000.0,0,5.0,893.0
CADILLAC,CT4-V Blackwing,3600.0,,472,290,3.9,60495.0,0,5.0,603.0
CADILLAC,XT4 Sport,2000.0,,235,220,7.4,41390.0,0,5.0,350.0
CADILLAC,XT5 Sport,3600.0,,310,210,6.5,51095.0,0,5.0,366.0
CADILLAC,XT6 Sport,3600.0,,310,210,6.9,57095.0,0,7.0,366.0
CADILLAC,Lyriq Launch Edition,,100.0,340,190,5.7,59990.0,3,5.0,440.0
CADILLAC,Lyriq EV Premium,,100.0,500,210,4.5,64990.0,3,5.0,620.0
CADILLAC,CT5 Premium Luxury,2000.0,,237,240,6.8,41290.0,0,5.0,350.0
CHEVROLET,Spark,1400.0,,98,180,10.7,14595.0,0,5.0,127.0
CHEVROLET,Sonic,1400.0,,138,190,8.5,16720.0,0,5.0,200.0
CHEVROLET,Malibu,1500.0,,160,210,8,25000.0,0,5.0,250.0
CHEVROLET,Camaro,2000.0,,275,240,5.4,26400.0,0,4.0,400.0
CHEVROLET,Corvette,6200.0,,495,312,3,65895.0,0,2.0,637.0
CHEVROLET,Traverse,3600.0,,310,210,7,35915.0,0,7.0,360.0
CHEVROLET,Equinox,1500.0,,170,200,8.9,26600.0,0,5.0,275.0
CHEVROLET,Blazer,3600.0,,308,220,6.6,44000.0,0,5.0,366.0
CHEVROLET,Tahoe,5300.0,,355,200,7.5,56995.0,0,7.0,519.0
CHEVROLET,Suburban,5300.0,,355,190,7.6,59900.0,0,8.0,519.0
CHEVROLET,Colorado,2700.0,,310,190,6.8,30695.0,0,5.0,583.0
CHEVROLET,Silverado 1500,5300.0,,355,180,7,42795.0,0,6.0,519.0
CHEVROLET,Silverado 2500HD,6600.0,,401,170,8,41500.0,0,6.0,629.0
CHEVROLET,Silverado 3500HD,6600.0,,445,160,8.5,45500.0,1,6.0,1234.0
CHEVROLET,Bolt EV,,66.0,200,150,6.5,27495.0,3,5.0,360.0
CHEVROLET,Bolt EUV,,66.0,200,150,7,28795.0,3,5.0,360.0
CHEVROLET,Trailblazer,1300.0,,155,200,9.4,23100.0,0,5.0,236.0
CHEVROLET,Malibu Premier,2000.0,,250,240,5.8,33500.0,0,5.0,353.0
CHEVROLET,Camaro ZL1,6200.0,,650,318,3.5,67300.0,0,4.0,881.0
CHEVROLET,Corvette Stingray,6200.0,,495,312,3,65895.0,0,2.0,637.0
CHEVROLET,Silverado 1500 High Country,5300.0,,355,180,7,61595.0,0,6.0,519.0
CHEVROLET,Silverado 1500 Trail Boss,5300.0,,355,180,7,55895.0,0,6.0,519.0
CHEVROLET,Silverado 1500 RST,5300.0,,355,180,7.1,50895.0,0,6.0,519.0
CHEVROLET,Colorado ZR2,2800.0,,181,160,9.1,48295.0,1,5.0,500.0
CHEVROLET,Traverse Premier,3600.0,,310,210,7,46600.0,0,7.0,360.0
CHEVROLET,Equinox Premier,1500.0,,170,200,8.8,33400.0,0,5.0,275.0
CHEVROLET,Blazer RS,3600.0,,308,220,6.6,48900.0,0,5.0,366.0
