Company/Brand,Car Name,Battery_CC,Battery_kWh,Horsepower_(hp),Top_Speed_(km/h),Acceleration_(time_in_seconds_to_reach_100km/h),Price ($),Fuel_Type,Seats,Torque_(Nm)
CHEVROLET,Bolt EV 2LT,,66.0,200,150,6.7,28795.0,3,5.0,360.0
CHEVROLET,Camaro SS,6200.0,,455,290,4.3,43500.0,0,4.0,617.0
CHEVROLET,Corvette Grand Sport,6200.0,,460,290,3.9,65900.0,0,2.0,630.0
CHEVROLET,Traverse RS,3600.0,,310,210,7,43700.0,0,7.0,360.0
CHEVROLET,Blazer Premier,3600.0,,308,220,6.6,45000.0,0,5.0,366.0
CHEVROLET,Malibu LT,1500.0,,160,210,8.5,25800.0,0,5.0,250.0
CHEVROLET,Spark Activ,1400.0,,98,180,11,17595.0,0,5.0,127.0
CHEVROLET,Trax LT,1200.0,,137,200,9.2,24100.0,0,5.0,220.0
CHEVROLET,Equinox LT,1500.0,,170,200,8.9,28400.0,0,5.0,275.0
CHEVROLET,Silverado 3500HD High Country,6600.0,,445,160,8.5,75700.0,1,6.0,1234.0
CHEVROLET,Colorado WT,2700.0,,310,190,6.9,29200.0,0,5.0,583.0
CHEVROLET,Suburban High Country,6200.0,,420,200,7,82400.0,0,8.0,624.0
CHEVROLET,Silverado Custom,4300.0,,285,180,8.5,33900.0,0,6.0,413.0
CHEVROLET,Spark LS,1400.0,,98,180,10.9,14395.0,0,5.0,127.0
CHEVROLET,Traverse LT,3600.0,,310,210,7.1,37200.0,0,7.0,360.0
CHEVROLET,Blazer LT,2500.0,,193,200,9,36100.0,0,5.0,255.0
CHEVROLET,Malibu Premier,2000.0,,250,240,5.8,34500.0,0,5.0,353.0
CHEVROLET,Equinox RS,1500.0,,170,200,8.8,31900.0,0,5.0,275.0
CHEVROLET,Silverado 1500 Custom,4300.0,,285,180,8.6,34900.0,0,6.0,413.0
CHEVROLET,Silverado 2500HD LTZ,6600.0,,445,160,8.4,56400.0,1,6.0,1234.0
CHEVROLET,Tahoe RST,5300.0,,355,180,7.4,64100.0,0,7.0,519.0
CHEVROLET,Suburban LT,5300.0,,355,180,5.1,64400.0,0,8.0,519.0
CHEVROLET,Bolt EV Premier,,66.0,200,150,6.5,31700.0,3,5.0,360.0
CHEVROLET,Tahoe LS,5300.0,,355,180,7.5,56995.0,0,8.0,519.0
CHEVROLET,Tahoe LT,5300.0,,355,180,7.4,62495.0,0,8.0,519.0
CHEVROLET,Tahoe RST,5300.0,,355,180,7.4,64100.0,0,7.0,519.0
CHEVROLET,Tahoe Z71,5300.0,,355,180,7.6,66700.0,0,7.0,519.0
CHEVROLET,Tahoe Premier,6200.0,,420,200,6.8,71600.0,0,7.0,624.0
CHEVROLET,Tahoe High Country,6200.0,,420,200,6.7,76700.0,0,7.0,624.0
CHEVROLET,Tahoe Midnight Edition,5300.0,,355,180,7.5,65500.0,0,8.0,519.0
CHEVROLET,Tahoe Sport Edition,6200.0,,420,200,6.8,70000.0,0,7.0,624.0
GMC,Terrain,1500.0,,175,190,9.5,29900.0,0,5.0,275.0
GMC,Acadia,2000.0,,228,200,7.8,36800.0,0,7.0,350.0
GMC,Yukon,5300.0,,355,180,7.4,57400.0,0,8.0,519.0
GMC,Yukon XL,6200.0,,420,200,6.9,61100.0,0,8.0,624.0
GMC,Canyon,2700.0,,310,190,7.6,36900.0,0,5.0,583.0
GMC,Sierra 1500,5300.0,,355,180,7.3,37100.0,0,6.0,519.0
GMC,Sierra 2500HD,6600.0,,401,175,7.5,43900.0,1,6.0,629.0
GMC,Sierra 3500HD,6600.0,,445,175,7.4,49000.0,1,6.0,1234.0
GMC,Hummer EV Pickup,,212.0,625,170,3,108700.0,3,5.0,1000.0
GMC,Hummer EV SUV,,212.0,625,170,3.5,105600.0,3,5.0,1000.0
GMC,Yukon Denali,6200.0,,420,200,6.8,72800.0,0,8.0,624.0
GMC,Sierra Denali,6200.0,,420,190,6.7,66800.0,0,6.0,624.0
GMC,Terrain AT4,1500.0,,175,190,9.6,36500.0,0,5.0,275.0
GMC,Acadia AT4,3600.0,,310,210,7.6,41400.0,0,6.0,366.0
GMC,Sierra 1500 AT4,5300.0,,355,180,7.4,53800.0,0,6.0,519.0
GMC,Sierra 2500HD Denali,6600.0,,401,175,7.5,72200.0,1,6.0,1234.0
GMC,Sierra Elevation,2700.0,,310,190,7.6,45000.0,0,5.0,583.0
GMC,Canyon AT4,2700.0,,310,190,7.5,43900.0,0,5.0,583.0
GMC,Canyon Denali,2700.0,,310,190,7.5,48000.0,0,5.0,583.0
GMC,Yukon XL Denali Ultimate,6200.0,,420,200,6.7,93800.0,0,8.0,624.0
GMC,Terrain Denali,1500.0,,175,190,9.5,38600.0,0,5.0,275.0
GMC,Acadia Denali,3564.0,,310,210,6.5,54300.0,0,7.0,366.0
GMC,Yukon AT4,5327.0,,355,210,7.1,71505.0,0,8.0,519.0
GMC,Yukon XL AT4,5327.0,,355,210,7.3,73305.0,0,8.0,519.0
GMC,Sierra 1500 Elevation,2713.0,,310,180,7,52000.0,0,5.0,569.0
GMC,Sierra 1500 SLT,5327.0,,355,180,6.8,56000.0,0,5.0,519.0
GMC,Sierra 2500HD AT4,6600.0,,401,170,7.5,70000.0,0,5.0,629.0
GMC,Sierra 3500HD AT4,6600.0,,401,170,7.7,72000.0,0,5.0,629.0
GMC,Canyon Elevation,2488.0,,200,175,8.5,36300.0,0,5.0,259.0
GMC,Canyon Denali Black Edition,3564.0,,308,180,6.9,44000.0,0,5.0,373.0
GMC,Sierra 1500 Denali Ultimate,6162.0,,420,200,5.8,80000.0,0,5.0,624.0
GMC,Yukon XL Denali Reserve,6162.0,,420,210,6,82000.0,0,7.0,624.0
GMC,Terrain Elevation Edition,1490.0,,170,200,9.3,28700.0,0,5.0,275.0
GMC,Acadia Black Edition,3564.0,,310,210,6.5,45000.0,0,7.0,366.0
GMC,Hummer EV SUV Edition 1,,200.0,830,170,3.5,96550.0,3,5.0,15590.0
GMC,Hummer EV Pickup Edition 1,,200.0,1000,170,3,96550.0,3,5.0,15590.0
GMC,Sierra Denali CarbonPro,6162.0,,420,200,5.8,65000.0,0,5.0,624.0
GMC,Yukon Denali Performance,6162.0,,420,210,6,76805.0,0,8.0,624.0
GMC,Sierra 2500HD Denali Black Edition,6600.0,,401,170,7.5,75000.0,0,5.0,629.0
GMC,Canyon AT4X,3564.0,,308,180,6.9,50000.0,0,5.0,373.0
GMC,Yukon XL SLT,5327.0,,355,210,7.3,65000.0,0,8.0,519.0
GMC,Sierra 1500 Pro,4300.0,,285,180,7.5,37700.0,0,3.0,413.0
GMC,Sierra 2500HD Pro,6600.0,,401,170,7.7,60000.0,0,3.0,629.0
GMC,Sierra 3500HD Pro,6600.0,,401,170,7.8,62000.0,0,3.0,629.0
GMC,Terrain SLT,1490.0,,170,200,9.4,31000.0,0,5.0,275.0
GMC,Acadia SLE,3564.0,,310,210,6.6,40000.0,0,7.0,366.0
GMC,Canyon SLT,2488.0,,200,175,8.6,38000.0,0,5.0,259.0
GMC,Yukon XL Elevation,5327.0,,355,210,7.4,75000.0,0,8.0,519.0
GMC,Sierra 1500 AT4X,6162.0,,420,200,5.9,82000.0,0,5.0,624.0
GMC,Hummer EV SUV Extreme Off-Road,,200.0,830,170,3.6,110000.0,3,5.0,15590.0
GMC,Sierra EV Denali,,200.0,754,170,4.5,108700.0,3,5.0,1064.0
GMC,Hummer EV Omega Edition,,200.0,1000,170,3,112700.0,3,5.0,15590.0
GMC,Canyon AT4X Edition 1,3564.0,,308,180,6.8,55000.0,0,5.0,373.0
GMC,Yukon Denali Ultimate Black,6162.0,,420,210,6,90000.0,0,8.0,624.0
GMC,Sierra HD Denali Reserve,6600.0,,401,170,7.5,85000.0,0,5.0,629.0
GMC,Acadia Denali Ultimate,3564.0,,310,210,6.5,60000.0,0,7.0,366.0
GMC,Terrain All-Terrain Edition,1490.0,,170,200,9.3,35000.0,0,5.0,275.0
GMC,Yukon Trailering Edition,5327.0,,355,210,7.5,78000.0,0,8.0,519.0
GMC,Hummer EV Adventure Series,,200.0,830,170,3.6,105000.0,3,5.0,15590.0
KIA,Rio,1591.0,,120,180,10.3,17000.0,0,5.0,151.0
KIA,Rio 5-Door,1591.0,,120,180,10.3,18000.0,0,5.0,151.0
KIA,Seltos Nightfall Edition,1591.0,,175,210,7.5,28000.0,0,5.0,264.0
PEUGEOT,508 PSE (Peugeot Sport Engineered),1599.0,,360,250,5.2,55000.0,2,5.0,520.0
KIA,Sorento X-Line,2500.0,,277,220,7,42000.0,0,7.0,421.0
KIA,Telluride SX,3778.0,,291,240,7,50000.0,0,7.0,355.0
KIA,Forte LXS,1999.0,,147,190,9.2,19000.0,0,5.0,179.0
KIA,K5 EX,1591.0,,180,220,7.8,28500.0,0,5.0,264.0
KIA,Niro Plug-In Hybrid,1591.0,,139,180,10.5,33000.0,2,5.0,265.0
KIA,EV6 Wind,,77.4,225,190,5.2,50000.0,3,5.0,350.0
KIA,Soul Turbo,1591.0,,201,200,6.5,28000.0,0,5.0,264.0
KIA,Seltos SX,1591.0,,175,210,7.5,28500.0,0,5.0,264.0
KIA,Stinger Scorpion Edition,2500.0,,300,270,5,55000.0,0,5.0,422.0
KIA,Sorento Hybrid SX Prestige,1591.0,,227,200,7.9,47000.0,2,7.0,352.0
KIA,Carnival EX,3500.0,,290,220,8,42500.0,0,8.0,355.0
KIA,Telluride Nightfall Edition,3778.0,,291,240,7,51000.0,0,7.0,355.0
PEUGEOT,508 Plug-In Hybrid,1598.0,,225,210,7.5,44000.0,2,5.0,360.0
KIA,EV6 First Edition,,77.4,320,230,5,58000.0,3,5.0,450.0
KIA,Niro Touring,1591.0,,139,180,10.5,33000.0,2,5.0,265.0
KIA,Forte GT-Line,1591.0,,201,200,6.5,25000.0,0,5.0,264.0
KIA,Seltos EX,1999.0,,146,190,9,23500.0,0,5.0,179.0
PEUGEOT,3008 Plug-In Hybrid,1598.0,,225,210,7,42000.0,2,5.0,360.0
KIA,Sorento LX,2500.0,,191,210,8.5,35500.0,0,7.0,246.0
KIA,Telluride EX,3778.0,,291,240,7,44000.0,0,7.0,355.0
KIA,Soul EX,1999.0,,147,190,9.5,22000.0,0,5.0,179.0
KIA,Forte FE,1999.0,,147,190,9.2,18500.0,0,5.0,179.0
KIA,K5 GT-Line,1591.0,,180,220,7.8,29000.0,0,5.0,264.0
KIA,Carnival LXS,3500.0,,290,220,8,39500.0,0,8.0,355.0
KIA,EV6 Light,,77.4,225,190,5.2,46000.0,3,5.0,350.0
KIA,Niro EX,1591.0,,139,180,10.5,30000.0,2,5.0,265.0
KIA,Stinger GT,3300.0,,365,270,4.7,51500.0,0,5.0,510.0
KIA,Sorento SX Prestige,1591.0,,227,200,7.9,48000.0,2,7.0,352.0
KIA,Telluride SX Prestige,3778.0,,291,240,7,52000.0,0,7.0,355.0
PEUGEOT,508 Hybrid4,1598.0,,300,235,6,47000.0,2,5.0,520.0
KIA,EV6 GT Performance,,77.4,577,260,3.5,65000.0,3,5.0,740.0
KIA,Niro SX Touring,1591.0,,139,180,10.5,34500.0,2,5.0,265.0
KIA,Carnival SX Prestige,3500.0,,290,220,8,47000.0,0,8.0,355.0
KIA,Seltos SX Turbo,1591.0,,175,210,7.5,32000.0,0,5.0,264.0
KIA,Forte EX Premium,1999.0,,147,190,9.2,22500.0,0,5.0,179.0
KIA,Soul EX Designer Edition,1999.0,,147,190,9.5,23500.0,0,5.0,179.0
KIA,Rio S,1591.0,,120,180,10.3,17500.0,0,5.0,151.0
KIA,Rio 5-Door S,1591.0,,120,180,10.3,18000.0,0,5.0,151.0
KIA,Soul S,1999.0,,147,190,9.5,20500.0,0,5.0,179.0
KIA,Seltos LX,1999.0,,146,190,9.2,23000.0,0,5.0,179.0
PEUGEOT,3008 Hybrid4,1599.0,,300,235,6,45000.0,2,5.0,520.0
KIA,Sorento Hybrid EX,1591.0,,227,200,7.9,47000.0,2,7.0,352.0
KIA,Telluride LX,3778.0,,291,240,7,41500.0,0,7.0,355.0
KIA,Carnival MPV EX,3500.0,,290,220,8,43500.0,0,8.0,355.0
KIA,EV6 AWD GT-Line,,77.4,320,230,5,60000.0,3,5.0,450.0
KIA,Forte GT Turbo,1591.0,,201,200,6.5,25500.0,0,5.0,264.0
KIA,Soul GT Designer Edition,1999.0,,147,190,9.5,23000.0,0,5.0,179.0
KIA,Seltos X-Line Turbo,1591.0,,175,210,7.5,30000.0,0,5.0,264.0
PEUGEOT,e-2008 GT,,50.0,136,200,8.5,40000.0,3,5.0,260.0
KIA,Telluride Limited Edition,3778.0,,291,240,7,53000.0,0,7.0,355.0
KIA,Stinger GT-Line,2500.0,,300,270,5,50000.0,0,5.0,422.0
KIA,Carnival Special Edition,3500.0,,290,220,8,45500.0,0,8.0,355.0
KIA,Niro SX Hybrid,1591.0,,139,180,10.5,36000.0,2,5.0,265.0
KIA,EV6 First Edition AWD,,77.4,320,230,5,62000.0,3,5.0,450.0
KIA,Sorento X-Pro Hybrid,1591.0,,227,200,7.8,49000.0,2,7.0,352.0
KIA,Forte Limited Edition,1999.0,,147,190,9.2,22500.0,0,5.0,179.0
BUGATTI,Chiron,7993.0,,1500,420,2.5,3000000.0,0,2.0,1600.0
BUGATTI,Chiron Pur Sport,7993.0,,1500,350,2.3,3300000.0,0,2.0,1600.0
BUGATTI,Chiron Super Sport,7993.0,,1600,490,2.4,3500000.0,0,2.0,1600.0
BUGATTI,Chiron Sport,7993.0,,1500,420,2.4,3300000.0,0,2.0,1600.0
BUGATTI,Chiron Noire,7993.0,,1500,420,2.5,3300000.0,0,2.0,1600.0
BUGATTI,Divo,7993.0,,1500,380,2.4,5800000.0,0,2.0,1600.0
BUGATTI,Centodieci,7993.0,,1600,380,2.4,9000000.0,0,2.0,1600.0
BUGATTI,La Voiture Noire,7993.0,,1500,420,2.5,18000000.0,0,2.0,1600.0
BUGATTI,Bolide,7993.0,,1850,500,2.2,4500000.0,0,2.0,1600.0
BUGATTI,Mistral,7993.0,,1600,420,2.4,5000000.0,0,2.0,1600.0
VOLVO,Volvo FH,13000.0,,540,120,15,120000.0,1,2.0,2600.0
VOLVO,Volvo FH16,16100.0,,750,120,14.5,160000.0,1,2.0,3500.0
VOLVO,Volvo FM,12800.0,,460,110,16,100000.0,1,2.0,2200.0
VOLVO,Volvo FMX,13000.0,,500,110,16.5,110000.0,1,2.0,2500.0
VOLVO,Volvo VNL,12800.0,,500,120,15,125000.0,1,2.0,2400.0
VOLVO,Volvo VNR,12800.0,,400,110,17,95000.0,1,2.0,1800.0
VOLVO,Volvo VHD,12800.0,,500,100,18,120000.0,1,2.0,2500.0
VOLVO,Volvo FE,7700.0,,280,90,20,85000.0,1,2.0,1200.0
VOLVO,Volvo FL,5100.0,,180,80,22,75000.0,1,2.0,800.0
JAGUAR LAND ROVER,Jaguar F-Type,2995.0,,335,260,5.1,70000.0,0,2.0,450.0
JAGUAR LAND ROVER,Jaguar XE,1999.0,,250,250,6.5,45000.0,0,5.0,365.0
JAGUAR LAND ROVER,Jaguar XF,1999.0,,250,250,6.5,50000.0,0,5.0,365.0
JAGUAR LAND ROVER,Jaguar XJ,2995.0,,300,250,6,85000.0,0,5.0,400.0
JAGUAR LAND ROVER,Jaguar E-PACE,1999.0,,200,230,7,50000.0,0,5.0,430.0
JAGUAR LAND ROVER,Jaguar I-PACE,,90.0,400,200,4.8,70000.0,3,5.0,696.0
JAGUAR LAND ROVER,Jaguar F-PACE,2497.0,,295,230,6.3,60000.0,0,5.0,422.0
JAGUAR LAND ROVER,Jaguar X-TYPE,1998.0,,160,215,9,40000.0,0,5.0,215.0
JAGUAR LAND ROVER,Jaguar F-PACE R-Dynamic,2497.0,,340,250,5.4,65000.0,0,5.0,480.0
JAGUAR LAND ROVER,Jaguar XE R-Dynamic,1999.0,,340,250,5.4,60000.0,0,5.0,450.0
JAGUAR LAND ROVER,Jaguar F-Type SVR,5000.0,,575,320,3.7,120000.0,0,2.0,700.0
JAGUAR LAND ROVER,Jaguar I-PACE Electric Performance,,90.0,400,200,4.5,85000.0,3,5.0,696.0
JAGUAR LAND ROVER,Jaguar F-PACE SVR,5000.0,,550,283,4,85000.0,0,5.0,700.0
JAGUAR LAND ROVER,Jaguar XE S,1999.0,,340,250,5.3,55000.0,0,5.0,450.0
JAGUAR LAND ROVER,Jaguar XF R-Dynamic,2497.0,,340,250,5.4,65000.0,0,5.0,480.0
JAGUAR LAND ROVER,Jaguar XJ LWB (Long Wheelbase),2995.0,,300,250,6,90000.0,0,5.0,400.0
JAGUAR LAND ROVER,Jaguar F-Type Heritage Edition,5000.0,,550,300,3.9,110000.0,0,2.0,680.0
JAGUAR LAND ROVER,Jaguar E-PACE S,1999.0,,200,230,7,50000.0,0,5.0,430.0
JAGUAR LAND ROVER,Jaguar I-PACE HSE,,90.0,400,200,4.5,90000.0,3,5.0,696.0
JAGUAR LAND ROVER,Jaguar F-Type V8 R,5000.0,,550,300,3.9,100000.0,0,2.0,680.0
JAGUAR LAND ROVER,Jaguar F-Type R-Dynamic,2497.0,,300,250,5.1,70000.0,0,2.0,400.0
JAGUAR LAND ROVER,Jaguar XE P300 R-Dynamic,1999.0,,300,250,5.5,55000.0,0,5.0,400.0
JAGUAR LAND ROVER,Jaguar XF Sportbrake,2497.0,,250,250,6.5,60000.0,0,5.0,400.0
JAGUAR LAND ROVER,Jaguar I-PACE EV400 HSE,,90.0,400,200,4.5,85000.0,3,5.0,696.0
JAGUAR LAND ROVER,Jaguar F-PACE S 30t AWD,1999.0,,247,225,6.4,60000.0,0,5.0,365.0
JAGUAR LAND ROVER,Jaguar E-PACE R-Dynamic,1999.0,,246,230,6.8,55000.0,0,5.0,430.0
JAGUAR LAND ROVER,Jaguar XJ50,2995.0,,300,250,6,80000.0,0,5.0,400.0
JAGUAR LAND ROVER,Jaguar F-Type 75th Anniversary Edition,5000.0,,550,300,3.9,100000.0,0,2.0,680.0
JAGUAR LAND ROVER,Jaguar F-PACE S AWD,2497.0,,340,250,5.4,65000.0,0,5.0,480.0
JAGUAR LAND ROVER,Jaguar XE SE,1999.0,,250,240,6.2,50000.0,0,5.0,365.0
JAGUAR LAND ROVER,Jaguar F-Type V6 S Convertible,2995.0,,380,280,4.8,80000.0,0,2.0,460.0
JAGUAR LAND ROVER,Jaguar XE R-Sport AWD,2497.0,,300,250,5.5,55000.0,0,5.0,400.0
JAGUAR LAND ROVER,Jaguar XF Portfolio AWD,2497.0,,340,250,5.4,60000.0,0,5.0,450.0
JAGUAR LAND ROVER,Jaguar F-Type Coupe R,5000.0,,550,300,3.9,100000.0,0,2.0,680.0
JAGUAR LAND ROVER,Jaguar I-PACE First Edition,,90.0,400,200,4.5,85000.0,3,5.0,696.0
JAGUAR LAND ROVER,Jaguar F-PACE Prestige AWD,2497.0,,340,250,5.4,65000.0,0,5.0,480.0
JAGUAR LAND ROVER,Jaguar XJ Supercharged,5000.0,,510,280,4.2,90000.0,0,5.0,625.0
JAGUAR LAND ROVER,Jaguar F-Type P450 AWD,5000.0,,450,290,4,90000.0,0,2.0,600.0
JAGUAR LAND ROVER,Jaguar F-PACE P400e Plug-in Hybrid,1999.0,,398,220,5.1,75000.0,4,5.0,640.0
JAGUAR LAND ROVER,Jaguar F-Type P300 Coupe,1999.0,,300,250,5.5,60000.0,0,2.0,400.0
ACURA,NSX Type S,3493.0,,600,307,2.9,157000.0,2,2.0,666.0
ACURA,TLX PMC Edition,3500.0,,290,250,5.7,62000.0,0,5.0,362.0
ACURA,MDX Advance,3500.0,,290,190,6,60000.0,0,7.0,362.0
ACURA,RDX Technology,1500.0,,272,210,6.6,45000.0,0,5.0,400.0
ACURA,ILX Premium,2400.0,,201,200,6.6,30000.0,0,5.0,180.0
ACURA,TLX A-Spec,3500.0,,290,250,5.7,50000.0,0,5.0,362.0
ACURA,RDX SH-AWD,1500.0,,272,210,6.6,50000.0,0,5.0,400.0
ACURA,MDX SH-AWD,3500.0,,290,190,6,55000.0,0,7.0,362.0
ACURA,RDX Platinum Elite,1500.0,,272,210,6.6,55000.0,0,5.0,400.0
ACURA,TLX A-Spec Sedan,3500.0,,290,250,5.7,50000.0,0,5.0,362.0
ACURA,TLX 2.4L,2400.0,,206,210,6,35000.0,0,5.0,247.0
ACURA,MDX Hybrid,3500.0,,321,190,6,55000.0,2,7.0,335.0
ACURA,RDX Hybrid,1500.0,,247,210,6.6,50000.0,2,5.0,400.0
ACURA,ILX Technology Package,2400.0,,201,200,6.6,30000.0,0,5.0,180.0
ACURA,NSX GT3 (Track Version),3493.0,,500,300,3,150000.0,2,2.0,600.0
ACURA,RDX Turbo AWD,1500.0,,272,210,6.6,45000.0,0,5.0,400.0
ACURA,TLX 3.5L V6,3500.0,,290,250,5.7,50000.0,0,5.0,362.0
ACURA,ILX Special Edition,2400.0,,201,200,6.6,30000.0,0,5.0,180.0
ACURA,MDX SH-AWD w/Technology Package,3500.0,,290,190,6,55000.0,0,7.0,362.0
ACURA,NSX 3.5L Hybrid Coupe,3493.0,,537,307,2.9,157000.0,2,2.0,666.0
ACURA,MDX Elite,3500.0,,290,190,6,58000.0,0,7.0,362.0
ACURA,TLX V6 Advance,3500.0,,290,250,5.7,46000.0,0,5.0,362.0
ACURA,NSX Carbon Edition,3493.0,,537,307,2.9,157000.0,2,2.0,666.0
